cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001361,Northeastern Junior College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Agricultural and Domestic Animal Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Agricultural and Domestic Animal Services.,Associate's Degree,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Agricultural and Domestic Animal Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Agricultural and Domestic Animal Services.,Associate's Degree,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,20,10500,12959
2016_2017,001361,Northeastern Junior College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,24,7480,7998
2016_2017,001361,Northeastern Junior College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,15,NA,8511
2015_2016,001361,Northeastern Junior College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,11,NA,9410
2016_2017,001361,Northeastern Junior College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,13,NA,12018
2015_2016,001361,Northeastern Junior College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Fire Protection.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Fire Protection.,Associate's Degree,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Fire Protection.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Fire Protection.,Associate's Degree,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001361,Northeastern Junior College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,NA,NA,NA
2016_2017,001361,Northeastern Junior College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,NA,NA,NA
