cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002687,Cuny Brooklyn College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Accounting and Related Services.,Bachelor's Degree,124,11500,15087
2015_2016,002687,Cuny Brooklyn College,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Accounting and Related Services.,Bachelor's Degree,122,11000,14636
2016_2017,002687,Cuny Brooklyn College,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Anthropology.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Anthropology.,Bachelor's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Archeology.,Bachelor's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,"Bilingual, Multilingual, and Multicultural Education.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,"Biology, General.",Bachelor's Degree,35,11000,12165
2015_2016,002687,Cuny Brooklyn College,Public,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,"Biology, General.",Bachelor's Degree,34,11150,13751
2016_2017,002687,Cuny Brooklyn College,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,"Business Administration, Management and Operations.",Bachelor's Degree,209,11950,14106
2015_2016,002687,Cuny Brooklyn College,Public,"Business Administration, Management and Operations.",Master's Degree,20,19449,23006
2016_2017,002687,Cuny Brooklyn College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,"Business Administration, Management and Operations.",Bachelor's Degree,209,12031,13284
2016_2017,002687,Cuny Brooklyn College,Public,"Business Administration, Management and Operations.",Master's Degree,55,15529,19276
2015_2016,002687,Cuny Brooklyn College,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Chemistry.,Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Chemistry.,Master's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,56,19910,23760
2015_2016,002687,Cuny Brooklyn College,Public,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,31,33463,35087
2016_2017,002687,Cuny Brooklyn College,Public,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,71,25000,28652
2016_2017,002687,Cuny Brooklyn College,Public,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,33,34798,36258
2015_2016,002687,Cuny Brooklyn College,Public,Communication and Media Studies.,Bachelor's Degree,22,11733,12614
2015_2016,002687,Cuny Brooklyn College,Public,Communication and Media Studies.,Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Communication and Media Studies.,Bachelor's Degree,28,11687,12769
2016_2017,002687,Cuny Brooklyn College,Public,Communication and Media Studies.,Master's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,20,14710,14673
2015_2016,002687,Cuny Brooklyn College,Public,Communication Disorders Sciences and Services.,Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,24,14141,14872
2016_2017,002687,Cuny Brooklyn College,Public,Communication Disorders Sciences and Services.,Master's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,"Computer and Information Sciences, General.",Bachelor's Degree,14,NA,15357
2015_2016,002687,Cuny Brooklyn College,Public,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,"Computer and Information Sciences, General.",Bachelor's Degree,20,13900,14709
2016_2017,002687,Cuny Brooklyn College,Public,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Computer Programming.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Computer Programming.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Computer Science.,Bachelor's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Computer Science.,Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Computer Science.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Computer Science.,Master's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Computer Software and Media Applications.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Computer Software and Media Applications.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Dance.,Bachelor's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Data Processing.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Data Processing.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Dietetics and Clinical Nutrition Services.,Bachelor's Degree,32,15910,16430
2016_2017,002687,Cuny Brooklyn College,Public,Dietetics and Clinical Nutrition Services.,Bachelor's Degree,45,13503,15183
2015_2016,002687,Cuny Brooklyn College,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,17,NA,13582
2015_2016,002687,Cuny Brooklyn College,Public,Drama/Theatre Arts and Stagecraft.,Master's Degree,19,NA,35362
2016_2017,002687,Cuny Brooklyn College,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,17,NA,10199
2016_2017,002687,Cuny Brooklyn College,Public,Drama/Theatre Arts and Stagecraft.,Master's Degree,16,NA,42176
2015_2016,002687,Cuny Brooklyn College,Public,Economics.,Bachelor's Degree,10,NA,16085
2015_2016,002687,Cuny Brooklyn College,Public,Economics.,Master's Degree,NA,19000,20287
2016_2017,002687,Cuny Brooklyn College,Public,Economics.,Bachelor's Degree,10,NA,17910
2016_2017,002687,Cuny Brooklyn College,Public,Economics.,Master's Degree,NA,17251,21963
2016_2017,002687,Cuny Brooklyn College,Public,"Education, Other.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Educational Administration and Supervision.,Master's Degree,21,21000,31943
2016_2017,002687,Cuny Brooklyn College,Public,Educational Administration and Supervision.,Master's Degree,31,21500,32300
2016_2017,002687,Cuny Brooklyn College,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,"English Language and Literature, General.",Bachelor's Degree,28,13196,15637
2015_2016,002687,Cuny Brooklyn College,Public,"English Language and Literature, General.",Master's Degree,12,NA,23689
2016_2017,002687,Cuny Brooklyn College,Public,"English Language and Literature, General.",Bachelor's Degree,30,13790,16928
2016_2017,002687,Cuny Brooklyn College,Public,"English Language and Literature, General.",Master's Degree,10,NA,28799
2015_2016,002687,Cuny Brooklyn College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,43,8806,14675
2016_2017,002687,Cuny Brooklyn College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,68,8824,13649
2015_2016,002687,Cuny Brooklyn College,Public,Film/Video and Photographic Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Film/Video and Photographic Arts.,Bachelor's Degree,34,17275,19010
2016_2017,002687,Cuny Brooklyn College,Public,Film/Video and Photographic Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Film/Video and Photographic Arts.,Bachelor's Degree,40,15625,16868
2016_2017,002687,Cuny Brooklyn College,Public,Film/Video and Photographic Arts.,Master's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Fine and Studio Arts.,Bachelor's Degree,17,NA,16373
2015_2016,002687,Cuny Brooklyn College,Public,Fine and Studio Arts.,Master's Degree,10,NA,35795
2016_2017,002687,Cuny Brooklyn College,Public,Fine and Studio Arts.,Bachelor's Degree,24,14656,15855
2016_2017,002687,Cuny Brooklyn College,Public,Fine and Studio Arts.,Master's Degree,17,NA,34295
2015_2016,002687,Cuny Brooklyn College,Public,"Foods, Nutrition, and Related Services.",Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,"Foods, Nutrition, and Related Services.",Master's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Geological and Earth Sciences/Geosciences.,Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Geological and Earth Sciences/Geosciences.,Master's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002687,Cuny Brooklyn College,Public,Gerontology.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002687,Cuny Brooklyn College,Public,Health and Physical Education/Fitness.,Bachelor's Degree,13,NA,16739
2015_2016,002687,Cuny Brooklyn College,Public,Health and Physical Education/Fitness.,Master's Degree,NA,NA,NA
