cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003449,University of South Carolina - Aiken,Public,Applied Mathematics.,Bachelor's Degree,20,28974,31339
2016_2017,003449,University of South Carolina - Aiken,Public,Applied Mathematics.,Bachelor's Degree,15,,30983
2015_2016,003449,University of South Carolina - Aiken,Public,"Biology, General.",Bachelor's Degree,46,25910,28529
2016_2017,003449,University of South Carolina - Aiken,Public,"Biology, General.",Bachelor's Degree,45,27000,28627
2015_2016,003449,University of South Carolina - Aiken,Public,"Business Administration, Management and Operations.",Bachelor's Degree,107,23000,24427
2015_2016,003449,University of South Carolina - Aiken,Public,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,003449,University of South Carolina - Aiken,Public,"Business Administration, Management and Operations.",Bachelor's Degree,151,22710,23682
2016_2017,003449,University of South Carolina - Aiken,Public,"Business Administration, Management and Operations.",Master's Degree,,,
2015_2016,003449,University of South Carolina - Aiken,Public,Chemistry.,Bachelor's Degree,,,23392
2016_2017,003449,University of South Carolina - Aiken,Public,Chemistry.,Bachelor's Degree,,,
2015_2016,003449,University of South Carolina - Aiken,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,10,,41738
2016_2017,003449,University of South Carolina - Aiken,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,42225
2015_2016,003449,University of South Carolina - Aiken,Public,Communication and Media Studies.,Bachelor's Degree,46,30750,29306
2016_2017,003449,University of South Carolina - Aiken,Public,Communication and Media Studies.,Bachelor's Degree,62,27000,25905
2015_2016,003449,University of South Carolina - Aiken,Public,Educational/Instructional Media Design.,Master's Degree,,,
2016_2017,003449,University of South Carolina - Aiken,Public,Educational/Instructional Media Design.,Master's Degree,,,
2015_2016,003449,University of South Carolina - Aiken,Public,"English Language and Literature, General.",Bachelor's Degree,10,,24706
2016_2017,003449,University of South Carolina - Aiken,Public,"English Language and Literature, General.",Bachelor's Degree,18,,26486
2015_2016,003449,University of South Carolina - Aiken,Public,Fine and Studio Arts.,Bachelor's Degree,25,25500,28031
2016_2017,003449,University of South Carolina - Aiken,Public,Fine and Studio Arts.,Bachelor's Degree,29,27000,29088
2015_2016,003449,University of South Carolina - Aiken,Public,Health and Physical Education/Fitness.,Bachelor's Degree,67,26250,26045
2016_2017,003449,University of South Carolina - Aiken,Public,Health and Physical Education/Fitness.,Bachelor's Degree,75,27000,27088
2015_2016,003449,University of South Carolina - Aiken,Public,History.,Bachelor's Degree,,,
2016_2017,003449,University of South Carolina - Aiken,Public,History.,Bachelor's Degree,,,
2015_2016,003449,University of South Carolina - Aiken,Public,Industrial Engineering.,Bachelor's Degree,,,
2016_2017,003449,University of South Carolina - Aiken,Public,Industrial Engineering.,Bachelor's Degree,,,
2015_2016,003449,University of South Carolina - Aiken,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,003449,University of South Carolina - Aiken,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,003449,University of South Carolina - Aiken,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,003449,University of South Carolina - Aiken,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,003449,University of South Carolina - Aiken,Public,Political Science and Government.,Bachelor's Degree,,,
2016_2017,003449,University of South Carolina - Aiken,Public,Political Science and Government.,Bachelor's Degree,,,
2015_2016,003449,University of South Carolina - Aiken,Public,"Psychology, General.",Bachelor's Degree,32,25198,25052
2016_2017,003449,University of South Carolina - Aiken,Public,"Psychology, General.",Bachelor's Degree,38,25500,25698
2015_2016,003449,University of South Carolina - Aiken,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,133,27250,27328
2016_2017,003449,University of South Carolina - Aiken,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,128,27000,25390
2015_2016,003449,University of South Carolina - Aiken,Public,Sociology.,Bachelor's Degree,52,26067,26113
2016_2017,003449,University of South Carolina - Aiken,Public,Sociology.,Bachelor's Degree,37,26000,23954
2015_2016,003449,University of South Carolina - Aiken,Public,Special Education and Teaching.,Bachelor's Degree,,,
2016_2017,003449,University of South Carolina - Aiken,Public,Special Education and Teaching.,Bachelor's Degree,,,
2015_2016,003449,University of South Carolina - Aiken,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,62,27000,27700
2016_2017,003449,University of South Carolina - Aiken,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,74,22262,25765
2015_2016,003449,University of South Carolina - Aiken,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,,,
2016_2017,003449,University of South Carolina - Aiken,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,,,
