cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002814,Skidmore College,Private,Anthropology.,Bachelor's Degree,14,,19740
2016_2017,002814,Skidmore College,Private,Anthropology.,Bachelor's Degree,11,,20500
2015_2016,002814,Skidmore College,Private,Area Studies.,Bachelor's Degree,12,,16151
2016_2017,002814,Skidmore College,Private,Area Studies.,Bachelor's Degree,10,,18831
2015_2016,002814,Skidmore College,Private,"Biology, General.",Bachelor's Degree,15,,16524
2016_2017,002814,Skidmore College,Private,"Biology, General.",Bachelor's Degree,22,22373,18490
2015_2016,002814,Skidmore College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,,,
2016_2017,002814,Skidmore College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,,,
2015_2016,002814,Skidmore College,Private,"Business/Commerce, General.",Bachelor's Degree,64,24593,20112
2016_2017,002814,Skidmore College,Private,"Business/Commerce, General.",Bachelor's Degree,72,24775,19770
2015_2016,002814,Skidmore College,Private,Chemistry.,Bachelor's Degree,18,,16695
2016_2017,002814,Skidmore College,Private,Chemistry.,Bachelor's Degree,20,19250,17658
2015_2016,002814,Skidmore College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002814,Skidmore College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002814,Skidmore College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,002814,Skidmore College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,12,,20123
2015_2016,002814,Skidmore College,Private,Dance.,Bachelor's Degree,12,,22779
2016_2017,002814,Skidmore College,Private,Dance.,Bachelor's Degree,16,,20191
2015_2016,002814,Skidmore College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,14,,21890
2016_2017,002814,Skidmore College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,13,,20394
2015_2016,002814,Skidmore College,Private,Economics.,Bachelor's Degree,35,19500,20242
2016_2017,002814,Skidmore College,Private,Economics.,Bachelor's Degree,27,23127,20879
2015_2016,002814,Skidmore College,Private,"Education, General.",Bachelor's Degree,,,
2016_2017,002814,Skidmore College,Private,"Education, General.",Bachelor's Degree,,,
2015_2016,002814,Skidmore College,Private,"English Language and Literature, General.",Bachelor's Degree,46,27000,22023
2016_2017,002814,Skidmore College,Private,"English Language and Literature, General.",Bachelor's Degree,41,23000,20096
2015_2016,002814,Skidmore College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,002814,Skidmore College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,002814,Skidmore College,Private,Fine and Studio Arts.,Bachelor's Degree,19,,21148
2016_2017,002814,Skidmore College,Private,Fine and Studio Arts.,Bachelor's Degree,21,20500,19909
2015_2016,002814,Skidmore College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2016_2017,002814,Skidmore College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2015_2016,002814,Skidmore College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002814,Skidmore College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002814,Skidmore College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,11,,20410
2015_2016,002814,Skidmore College,Private,History.,Bachelor's Degree,11,,21003
2016_2017,002814,Skidmore College,Private,History.,Bachelor's Degree,,,
2015_2016,002814,Skidmore College,Private,International Relations and National Security Studies.,Bachelor's Degree,23,20500,19450
2016_2017,002814,Skidmore College,Private,International Relations and National Security Studies.,Bachelor's Degree,17,,21809
2015_2016,002814,Skidmore College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,002814,Skidmore College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,,,
2016_2017,002814,Skidmore College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,002814,Skidmore College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,,,
2015_2016,002814,Skidmore College,Private,Mathematics.,Bachelor's Degree,11,,23277
2016_2017,002814,Skidmore College,Private,Mathematics.,Bachelor's Degree,11,,24954
2015_2016,002814,Skidmore College,Private,Music.,Bachelor's Degree,,,
2016_2017,002814,Skidmore College,Private,Music.,Bachelor's Degree,,,
2015_2016,002814,Skidmore College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,20,19178,17718
2016_2017,002814,Skidmore College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,21,19356,17816
