cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001165,Church Divinity School of The Pacific,Private,Bible/Biblical Studies.,Master's Degree,,,
2015_2016,001165,Church Divinity School of The Pacific,Private,Philosophy.,Master's Degree,,,
2016_2017,001165,Church Divinity School of The Pacific,Private,Philosophy.,Master's Degree,,,
2015_2016,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,Post-baccalaureate Certificate,,,
2015_2016,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,Master's Degree,12,,49817
2015_2016,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,Doctoral Degree,,,
2015_2016,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,First Professional Degree,,,
2015_2016,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,Graduate/Professional Certificate,,,
2016_2017,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,Post-baccalaureate Certificate,,,
2016_2017,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,Master's Degree,,,
2016_2017,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,Doctoral Degree,,,
2016_2017,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,First Professional Degree,,,
2016_2017,001165,Church Divinity School of The Pacific,Private,Theological and Ministerial Studies.,Graduate/Professional Certificate,,,
2015_2016,001165,Church Divinity School of The Pacific,Private,"Theology and Religious Vocations, Other.",Master's Degree,,,
2016_2017,001165,Church Divinity School of The Pacific,Private,"Theology and Religious Vocations, Other.",Post-baccalaureate Certificate,,,
2016_2017,001165,Church Divinity School of The Pacific,Private,"Theology and Religious Vocations, Other.",Master's Degree,,,
