cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002850,State University of New York College At Potsdam,Public,Anthropology.,Bachelor's Degree,17,,23965
2016_2017,002850,State University of New York College At Potsdam,Public,Anthropology.,Bachelor's Degree,18,,25189
2015_2016,002850,State University of New York College At Potsdam,Public,Archeology.,Bachelor's Degree,14,,22653
2016_2017,002850,State University of New York College At Potsdam,Public,Archeology.,Bachelor's Degree,19,,24894
2015_2016,002850,State University of New York College At Potsdam,Public,"Arts, Entertainment,and Media Management.",Bachelor's Degree,12,,24574
2016_2017,002850,State University of New York College At Potsdam,Public,"Arts, Entertainment,and Media Management.",Bachelor's Degree,10,,23923
2015_2016,002850,State University of New York College At Potsdam,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,002850,State University of New York College At Potsdam,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,10,,26792
2015_2016,002850,State University of New York College At Potsdam,Public,"Biology, General.",Bachelor's Degree,57,22942,22896
2016_2017,002850,State University of New York College At Potsdam,Public,"Biology, General.",Bachelor's Degree,71,24250,23117
2015_2016,002850,State University of New York College At Potsdam,Public,"Business Administration, Management and Operations.",Bachelor's Degree,99,23000,21764
2015_2016,002850,State University of New York College At Potsdam,Public,"Business Administration, Management and Operations.",Master's Degree,14,,25651
2016_2017,002850,State University of New York College At Potsdam,Public,"Business Administration, Management and Operations.",Bachelor's Degree,89,21659,21367
2016_2017,002850,State University of New York College At Potsdam,Public,"Business Administration, Management and Operations.",Master's Degree,15,,28558
2015_2016,002850,State University of New York College At Potsdam,Public,Business/Managerial Economics.,Bachelor's Degree,,,
2016_2017,002850,State University of New York College At Potsdam,Public,Business/Managerial Economics.,Bachelor's Degree,,,
2015_2016,002850,State University of New York College At Potsdam,Public,Chemistry.,Bachelor's Degree,,,
2016_2017,002850,State University of New York College At Potsdam,Public,Chemistry.,Bachelor's Degree,10,,27208
