cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007191,Northampton County Area Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,007191,Northampton County Area Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,007191,Northampton County Area Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,007191,Northampton County Area Community College,Public,Accounting and Related Services.,Associate's Degree,11,,16451
2015_2016,007191,Northampton County Area Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,007191,Northampton County Area Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,007191,Northampton County Area Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,12,,12639
2016_2017,007191,Northampton County Area Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,10,,11469
2015_2016,007191,Northampton County Area Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,007191,Northampton County Area Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,007191,Northampton County Area Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,007191,Northampton County Area Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,21,20000,20038
2015_2016,007191,Northampton County Area Community College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,007191,Northampton County Area Community College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,10,,15034
2015_2016,007191,Northampton County Area Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,,,
2016_2017,007191,Northampton County Area Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,15,,12331
2015_2016,007191,Northampton County Area Community College,Public,"Biology, General.",Associate's Degree,14,,13110
2016_2017,007191,Northampton County Area Community College,Public,"Biology, General.",Associate's Degree,18,,12782
2015_2016,007191,Northampton County Area Community College,Public,Biotechnology.,Associate's Degree,,,
2016_2017,007191,Northampton County Area Community College,Public,Biotechnology.,Associate's Degree,,,
2015_2016,007191,Northampton County Area Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,13,,18770
2016_2017,007191,Northampton County Area Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,26,16125,19852
2015_2016,007191,Northampton County Area Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,007191,Northampton County Area Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,007191,Northampton County Area Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,007191,Northampton County Area Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,007191,Northampton County Area Community College,Public,"Business/Commerce, General.",Associate's Degree,21,13000,14223
2016_2017,007191,Northampton County Area Community College,Public,"Business/Commerce, General.",Associate's Degree,41,13711,14729
