cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003736,Roanoke College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,24320
2015_2016,003736,Roanoke College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,15,NA,28933
2015_2016,003736,Roanoke College,Private,"Biology, General.",Bachelor's Degree,33,27000,26619
2016_2017,003736,Roanoke College,Private,"Biology, General.",Bachelor's Degree,61,27000,25975
2015_2016,003736,Roanoke College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,55,27000,23849
2016_2017,003736,Roanoke College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,119,27000,24263
2015_2016,003736,Roanoke College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,Chemistry.,Bachelor's Degree,13,NA,29365
2015_2016,003736,Roanoke College,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2015_2016,003736,Roanoke College,Private,Communication and Media Studies.,Bachelor's Degree,15,NA,26636
2016_2017,003736,Roanoke College,Private,Communication and Media Studies.,Bachelor's Degree,37,27000,25413
2015_2016,003736,Roanoke College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003736,Roanoke College,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2015_2016,003736,Roanoke College,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,Criminal Justice and Corrections.,Bachelor's Degree,22,27000,25196
2015_2016,003736,Roanoke College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,003736,Roanoke College,Private,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,003736,Roanoke College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,"English Language and Literature, General.",Bachelor's Degree,17,NA,25440
2015_2016,003736,Roanoke College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,003736,Roanoke College,Private,Fine and Studio Arts.,Bachelor's Degree,10,NA,26309
2015_2016,003736,Roanoke College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,21,27000,25688
2016_2017,003736,Roanoke College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,55,27000,25178
2015_2016,003736,Roanoke College,Private,History.,Bachelor's Degree,24,26910,24545
2016_2017,003736,Roanoke College,Private,History.,Bachelor's Degree,34,27000,25294
2015_2016,003736,Roanoke College,Private,Information Science/Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,003736,Roanoke College,Private,International Relations and National Security Studies.,Bachelor's Degree,NA,NA,NA
