cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001749,Roosevelt University,Private,Accounting and Related Services.,Bachelor's Degree,55,21875,23382
2015_2016,001749,Roosevelt University,Private,Accounting and Related Services.,Master's Degree,49,35640,38314
2016_2017,001749,Roosevelt University,Private,Accounting and Related Services.,Bachelor's Degree,57,23000,23657
2016_2017,001749,Roosevelt University,Private,Accounting and Related Services.,Master's Degree,41,35640,39360
2015_2016,001749,Roosevelt University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,"Arts, Entertainment,and Media Management.",Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Arts, Entertainment,and Media Management.",Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,11,NA,23202
2016_2017,001749,Roosevelt University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,13,NA,28996
2015_2016,001749,Roosevelt University,Private,"Biology, General.",Bachelor's Degree,77,25000,26898
2015_2016,001749,Roosevelt University,Private,"Biology, General.",Master's Degree,15,NA,41709
2016_2017,001749,Roosevelt University,Private,"Biology, General.",Bachelor's Degree,88,25000,26527
2016_2017,001749,Roosevelt University,Private,"Biology, General.",Master's Degree,28,33217,34307
2015_2016,001749,Roosevelt University,Private,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Biotechnology.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Biotechnology.,Master's Degree,20,32375,33614
2016_2017,001749,Roosevelt University,Private,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Biotechnology.,Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Biotechnology.,Master's Degree,16,NA,39679
2015_2016,001749,Roosevelt University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,44,26194,28415
2015_2016,001749,Roosevelt University,Private,"Business Administration, Management and Operations.",Master's Degree,135,42750,46386
2016_2017,001749,Roosevelt University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,34,26562,28769
2016_2017,001749,Roosevelt University,Private,"Business Administration, Management and Operations.",Master's Degree,146,44301,44775
2015_2016,001749,Roosevelt University,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Business/Corporate Communications.,Bachelor's Degree,50,22935,22869
2015_2016,001749,Roosevelt University,Private,Business/Corporate Communications.,Master's Degree,42,46519,48849
2016_2017,001749,Roosevelt University,Private,Business/Corporate Communications.,Bachelor's Degree,51,21479,22443
2016_2017,001749,Roosevelt University,Private,Business/Corporate Communications.,Master's Degree,52,44413,47684
2015_2016,001749,Roosevelt University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,160,61500,63523
2015_2016,001749,Roosevelt University,Private,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,NA,NA,123315
2015_2016,001749,Roosevelt University,Private,"Clinical, Counseling and Applied Psychology.",First Professional Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,142,61500,63833
2016_2017,001749,Roosevelt University,Private,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,NA,116348,117757
2016_2017,001749,Roosevelt University,Private,"Clinical, Counseling and Applied Psychology.",First Professional Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,26004
2016_2017,001749,Roosevelt University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Computer Science.,Bachelor's Degree,30,24000,24050
2015_2016,001749,Roosevelt University,Private,Computer Science.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Computer Science.,Bachelor's Degree,37,23000,22897
2016_2017,001749,Roosevelt University,Private,Computer Science.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Computer Systems Networking and Telecommunications.,Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Computer Systems Networking and Telecommunications.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Criminal Justice and Corrections.,Bachelor's Degree,77,25000,26838
2016_2017,001749,Roosevelt University,Private,Criminal Justice and Corrections.,Bachelor's Degree,67,25000,27806
2016_2017,001749,Roosevelt University,Private,Dispute Resolution.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,49,27000,25079
2015_2016,001749,Roosevelt University,Private,Drama/Theatre Arts and Stagecraft.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,62,27000,23499
2016_2017,001749,Roosevelt University,Private,Drama/Theatre Arts and Stagecraft.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Economics.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Economics.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,"Education, General.",Bachelor's Degree,NA,NA,30563
2016_2017,001749,Roosevelt University,Private,"Education, General.",Bachelor's Degree,NA,31000,30735
2015_2016,001749,Roosevelt University,Private,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,"English Language and Literature, General.",Bachelor's Degree,30,25000,29204
2015_2016,001749,Roosevelt University,Private,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"English Language and Literature, General.",Bachelor's Degree,25,25000,27284
2016_2017,001749,Roosevelt University,Private,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Finance and Financial Management Services.,Bachelor's Degree,46,24543,24330
2016_2017,001749,Roosevelt University,Private,Finance and Financial Management Services.,Bachelor's Degree,52,25000,24811
2015_2016,001749,Roosevelt University,Private,History.,Bachelor's Degree,15,NA,34506
2015_2016,001749,Roosevelt University,Private,History.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,History.,Bachelor's Degree,17,NA,35029
2016_2017,001749,Roosevelt University,Private,History.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Hospitality Administration/Management.,Bachelor's Degree,77,18750,20916
2015_2016,001749,Roosevelt University,Private,Hospitality Administration/Management.,Master's Degree,16,NA,45585
2016_2017,001749,Roosevelt University,Private,Hospitality Administration/Management.,Bachelor's Degree,68,17996,19231
2016_2017,001749,Roosevelt University,Private,Hospitality Administration/Management.,Master's Degree,12,NA,47526
2015_2016,001749,Roosevelt University,Private,Human Resources Management and Services.,Bachelor's Degree,29,24750,23756
2015_2016,001749,Roosevelt University,Private,Human Resources Management and Services.,Master's Degree,81,41610,47701
2016_2017,001749,Roosevelt University,Private,Human Resources Management and Services.,Bachelor's Degree,33,24750,24619
2016_2017,001749,Roosevelt University,Private,Human Resources Management and Services.,Master's Degree,70,47891,50755
2016_2017,001749,Roosevelt University,Private,"Human Services, General.",Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Information Science/Studies.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Information Science/Studies.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,International Relations and National Security Studies.,Bachelor's Degree,12,NA,25095
2016_2017,001749,Roosevelt University,Private,International Relations and National Security Studies.,Bachelor's Degree,14,NA,30011
2015_2016,001749,Roosevelt University,Private,Journalism.,Bachelor's Degree,NA,NA,30066
2015_2016,001749,Roosevelt University,Private,Journalism.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Journalism.,Bachelor's Degree,11,NA,30169
2016_2017,001749,Roosevelt University,Private,Journalism.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Legal Support Services.,Bachelor's Degree,31,25000,24653
2015_2016,001749,Roosevelt University,Private,Legal Support Services.,Post-baccalaureate Certificate,NA,NA,17933
2016_2017,001749,Roosevelt University,Private,Legal Support Services.,Bachelor's Degree,18,NA,25817
2015_2016,001749,Roosevelt University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,23,25000,26368
2016_2017,001749,Roosevelt University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,16,NA,32394
2015_2016,001749,Roosevelt University,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,60,25000,27133
2016_2017,001749,Roosevelt University,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,53,21875,23198
2015_2016,001749,Roosevelt University,Private,Marketing.,Bachelor's Degree,45,22000,24353
2016_2017,001749,Roosevelt University,Private,Marketing.,Bachelor's Degree,39,23728,24910
2015_2016,001749,Roosevelt University,Private,Mathematics.,Bachelor's Degree,18,NA,27123
2015_2016,001749,Roosevelt University,Private,Mathematics.,Master's Degree,10,NA,37535
2016_2017,001749,Roosevelt University,Private,Mathematics.,Bachelor's Degree,18,NA,22847
2016_2017,001749,Roosevelt University,Private,Mathematics.,Master's Degree,12,NA,40354
2015_2016,001749,Roosevelt University,Private,Mental and Social Health Services and Allied Professions.,Master's Degree,26,61500,66610
2016_2017,001749,Roosevelt University,Private,Mental and Social Health Services and Allied Professions.,Master's Degree,29,68760,67221
2015_2016,001749,Roosevelt University,Private,Music.,Bachelor's Degree,33,22541,27465
2015_2016,001749,Roosevelt University,Private,Music.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Music.,Master's Degree,61,41000,51131
2016_2017,001749,Roosevelt University,Private,Music.,Bachelor's Degree,35,20500,22866
2016_2017,001749,Roosevelt University,Private,Music.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Music.,Master's Degree,56,41232,51461
2015_2016,001749,Roosevelt University,Private,"Pharmacy, Pharmaceutical Sciences, and Administration.",First Professional Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Pharmacy, Pharmaceutical Sciences, and Administration.",Doctoral Degree,NA,200634,181220
2016_2017,001749,Roosevelt University,Private,"Pharmacy, Pharmaceutical Sciences, and Administration.",First Professional Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Political Science and Government.,Bachelor's Degree,16,NA,25961
2015_2016,001749,Roosevelt University,Private,Political Science and Government.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Political Science and Government.,Bachelor's Degree,18,NA,22908
2016_2017,001749,Roosevelt University,Private,Political Science and Government.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,"Psychology, General.",Bachelor's Degree,201,23000,24354
2016_2017,001749,Roosevelt University,Private,"Psychology, General.",Bachelor's Degree,201,24500,24816
2015_2016,001749,Roosevelt University,Private,Public Administration.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Public Administration.,Master's Degree,22,53445,49183
2016_2017,001749,Roosevelt University,Private,Public Administration.,Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Public Administration.,Master's Degree,21,60652,54767
2015_2016,001749,Roosevelt University,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Real Estate.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Real Estate.,Master's Degree,11,NA,41974
2015_2016,001749,Roosevelt University,Private,Rhetoric and Composition/Writing Studies.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Rhetoric and Composition/Writing Studies.,Master's Degree,12,NA,47257
2015_2016,001749,Roosevelt University,Private,"Social Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Social Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Sociology.,Bachelor's Degree,20,29687,30040
2015_2016,001749,Roosevelt University,Private,Sociology.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Sociology.,Bachelor's Degree,NA,NA,27030
2016_2017,001749,Roosevelt University,Private,Sociology.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Special Education and Teaching.,Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Special Education and Teaching.,Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Special Education and Teaching.,Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,Special Education and Teaching.,Master's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,Student Counseling and Personnel Services.,Master's Degree,14,NA,58229
2016_2017,001749,Roosevelt University,Private,Student Counseling and Personnel Services.,Master's Degree,20,43562,51358
2015_2016,001749,Roosevelt University,Private,Sustainability Studies.,Bachelor's Degree,18,NA,24355
2016_2017,001749,Roosevelt University,Private,Sustainability Studies.,Bachelor's Degree,17,NA,25499
2015_2016,001749,Roosevelt University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,48,21687,22918
2015_2016,001749,Roosevelt University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,44,41000,39565
2016_2017,001749,Roosevelt University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,40,22875,24258
2016_2017,001749,Roosevelt University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,44,41000,44309
2015_2016,001749,Roosevelt University,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,NA,NA,NA
2015_2016,001749,Roosevelt University,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,NA,NA,NA
2016_2017,001749,Roosevelt University,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,NA,NA,NA
