cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002201,Pine Manor College,Private,"Biology, General.",Associate's Degree,,,
2015_2016,002201,Pine Manor College,Private,"Biology, General.",Bachelor's Degree,,,29684
2016_2017,002201,Pine Manor College,Private,"Biology, General.",Associate's Degree,,,
2016_2017,002201,Pine Manor College,Private,"Biology, General.",Bachelor's Degree,14,,29164
2015_2016,002201,Pine Manor College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,002201,Pine Manor College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,002201,Pine Manor College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,28822
2015_2016,002201,Pine Manor College,Private,Communication and Media Studies.,Associate's Degree,,,
2015_2016,002201,Pine Manor College,Private,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Communication and Media Studies.,Associate's Degree,,,
2016_2017,002201,Pine Manor College,Private,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Criminal Justice and Corrections.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,Economics.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Economics.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,Fine and Studio Arts.,Associate's Degree,,,
2015_2016,002201,Pine Manor College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,Fine and Studio Arts.,Master's Degree,,,
2016_2017,002201,Pine Manor College,Private,Fine and Studio Arts.,Associate's Degree,,,
2016_2017,002201,Pine Manor College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Fine and Studio Arts.,Master's Degree,,,
2015_2016,002201,Pine Manor College,Private,Health and Medical Administrative Services.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Health and Medical Administrative Services.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,,,
2016_2017,002201,Pine Manor College,Private,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,,,
2015_2016,002201,Pine Manor College,Private,History.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,History.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2016_2017,002201,Pine Manor College,Private,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2015_2016,002201,Pine Manor College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,002201,Pine Manor College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,002201,Pine Manor College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,Political Science and Government.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Political Science and Government.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,"Psychology, General.",Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,"Psychology, General.",Bachelor's Degree,12,,32424
2015_2016,002201,Pine Manor College,Private,Rhetoric and Composition/Writing Studies.,Master's Degree,,,39740
2016_2017,002201,Pine Manor College,Private,Rhetoric and Composition/Writing Studies.,Master's Degree,,,40529
2015_2016,002201,Pine Manor College,Private,Sociology.,Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,Sociology.,Bachelor's Degree,,,
2015_2016,002201,Pine Manor College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,
2016_2017,002201,Pine Manor College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,
