cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,010993,Hobart Institute of Welding Technology,Private,Precision Metal Working.,Undergraduate Certificate or Diploma,368,5500,6829
2016_2017,010993,Hobart Institute of Welding Technology,Private,Precision Metal Working.,Undergraduate Certificate or Diploma,413,5500,6743
