cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002192,Mount Holyoke College,Private,Anthropology.,Bachelor's Degree,24,20125,20210
2016_2017,002192,Mount Holyoke College,Private,Anthropology.,Bachelor's Degree,19,,19062
2015_2016,002192,Mount Holyoke College,Private,"Architecture and Related Services, Other.",Bachelor's Degree,,,
2016_2017,002192,Mount Holyoke College,Private,"Architecture and Related Services, Other.",Bachelor's Degree,,,
2015_2016,002192,Mount Holyoke College,Private,Area Studies.,Bachelor's Degree,20,19000,20601
2016_2017,002192,Mount Holyoke College,Private,Area Studies.,Bachelor's Degree,19,,22591
2015_2016,002192,Mount Holyoke College,Private,Astronomy and Astrophysics.,Bachelor's Degree,,,
2016_2017,002192,Mount Holyoke College,Private,Astronomy and Astrophysics.,Bachelor's Degree,,,
2015_2016,002192,Mount Holyoke College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,10,,25403
2016_2017,002192,Mount Holyoke College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,10,,20267
2015_2016,002192,Mount Holyoke College,Private,"Biology, General.",Bachelor's Degree,42,19000,17597
2016_2017,002192,Mount Holyoke College,Private,"Biology, General.",Bachelor's Degree,47,19000,17589
2015_2016,002192,Mount Holyoke College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,002192,Mount Holyoke College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,002192,Mount Holyoke College,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2016_2017,002192,Mount Holyoke College,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2015_2016,002192,Mount Holyoke College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002192,Mount Holyoke College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002192,Mount Holyoke College,Private,Computer Science.,Bachelor's Degree,11,,17084
2016_2017,002192,Mount Holyoke College,Private,Computer Science.,Bachelor's Degree,13,,15304
2015_2016,002192,Mount Holyoke College,Private,Dance.,Bachelor's Degree,,,
2016_2017,002192,Mount Holyoke College,Private,Dance.,Bachelor's Degree,,,
2015_2016,002192,Mount Holyoke College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,002192,Mount Holyoke College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,002192,Mount Holyoke College,Private,Economics.,Bachelor's Degree,20,21000,20900
2016_2017,002192,Mount Holyoke College,Private,Economics.,Bachelor's Degree,20,18125,18728
2015_2016,002192,Mount Holyoke College,Private,"Education, Other.",Bachelor's Degree,23,21000,20575
2015_2016,002192,Mount Holyoke College,Private,"Education, Other.",Master's Degree,20,20500,20773
2016_2017,002192,Mount Holyoke College,Private,"Education, Other.",Bachelor's Degree,18,,20623
2016_2017,002192,Mount Holyoke College,Private,"Education, Other.",Master's Degree,32,20500,21651
2015_2016,002192,Mount Holyoke College,Private,"English Language and Literature, General.",Bachelor's Degree,56,19000,17689
2016_2017,002192,Mount Holyoke College,Private,"English Language and Literature, General.",Bachelor's Degree,51,17500,16639
2015_2016,002192,Mount Holyoke College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,22,20125,22447
2016_2017,002192,Mount Holyoke College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,24,19000,21058
2015_2016,002192,Mount Holyoke College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,13,,20600
2016_2017,002192,Mount Holyoke College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,12,,18656
2015_2016,002192,Mount Holyoke College,Private,Fine and Studio Arts.,Bachelor's Degree,20,19000,18453
