cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003448,University of South Carolina - Columbia,Public,Accounting and Related Services.,Bachelor's Degree,120,25750,23387
2015_2016,003448,University of South Carolina - Columbia,Public,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Accounting and Related Services.,Master's Degree,40,20500,22955
2016_2017,003448,University of South Carolina - Columbia,Public,Accounting and Related Services.,Bachelor's Degree,116,25000,22665
2016_2017,003448,University of South Carolina - Columbia,Public,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Accounting and Related Services.,Master's Degree,51,20500,21838
2015_2016,003448,University of South Carolina - Columbia,Public,"Aerospace, Aeronautical and Astronautical Engineering.",Master's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,"Aerospace, Aeronautical and Astronautical Engineering.",Master's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,47,27000,25648
2015_2016,003448,University of South Carolina - Columbia,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,53,27000,25819
2016_2017,003448,University of South Carolina - Columbia,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,12,,17195
2015_2016,003448,University of South Carolina - Columbia,Public,Anthropology.,Bachelor's Degree,30,21500,20792
2015_2016,003448,University of South Carolina - Columbia,Public,Anthropology.,Post-baccalaureate Certificate,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Anthropology.,Master's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Anthropology.,Doctoral Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Anthropology.,Bachelor's Degree,27,23831,20765
2016_2017,003448,University of South Carolina - Columbia,Public,Anthropology.,Post-baccalaureate Certificate,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Anthropology.,Master's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Anthropology.,Doctoral Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Applied Mathematics.,Master's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Applied Mathematics.,Master's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Archeology.,Post-baccalaureate Certificate,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Archeology.,Post-baccalaureate Certificate,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Area Studies.,Bachelor's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Area Studies.,Bachelor's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,15,,23269
2016_2017,003448,University of South Carolina - Columbia,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,30,23250,22062
2015_2016,003448,University of South Carolina - Columbia,Public,"Biology, General.",Bachelor's Degree,268,22842,22695
2015_2016,003448,University of South Carolina - Columbia,Public,"Biology, General.",Post-baccalaureate Certificate,,,
2015_2016,003448,University of South Carolina - Columbia,Public,"Biology, General.",Master's Degree,,24672,27921
2015_2016,003448,University of South Carolina - Columbia,Public,"Biology, General.",Doctoral Degree,13,,61577
2016_2017,003448,University of South Carolina - Columbia,Public,"Biology, General.",Bachelor's Degree,285,23250,22621
2016_2017,003448,University of South Carolina - Columbia,Public,"Biology, General.",Post-baccalaureate Certificate,,,
2016_2017,003448,University of South Carolina - Columbia,Public,"Biology, General.",Master's Degree,,33009,36477
2016_2017,003448,University of South Carolina - Columbia,Public,"Biology, General.",Doctoral Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Doctoral Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Doctoral Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Biomedical/Medical Engineering.,Bachelor's Degree,47,27000,24276
2015_2016,003448,University of South Carolina - Columbia,Public,Biomedical/Medical Engineering.,Master's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Biomedical/Medical Engineering.,Doctoral Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Biomedical/Medical Engineering.,Bachelor's Degree,45,26000,22113
2016_2017,003448,University of South Carolina - Columbia,Public,Biomedical/Medical Engineering.,Master's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Biomedical/Medical Engineering.,Doctoral Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,"Business Administration, Management and Operations.",Bachelor's Degree,322,23370,21120
2015_2016,003448,University of South Carolina - Columbia,Public,"Business Administration, Management and Operations.",Master's Degree,130,40236,42047
2015_2016,003448,University of South Carolina - Columbia,Public,"Business Administration, Management and Operations.",Doctoral Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,"Business Administration, Management and Operations.",Bachelor's Degree,348,22250,20682
2016_2017,003448,University of South Carolina - Columbia,Public,"Business Administration, Management and Operations.",Master's Degree,148,41000,47441
2016_2017,003448,University of South Carolina - Columbia,Public,"Business Administration, Management and Operations.",Doctoral Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,"Business/Commerce, General.",Master's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,"Business/Commerce, General.",Associate's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,"Business/Commerce, General.",Master's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Business/Managerial Economics.,Bachelor's Degree,56,26932,22830
2016_2017,003448,University of South Carolina - Columbia,Public,Business/Managerial Economics.,Bachelor's Degree,65,23313,20307
2015_2016,003448,University of South Carolina - Columbia,Public,Chemical Engineering.,Bachelor's Degree,53,27000,25309
2015_2016,003448,University of South Carolina - Columbia,Public,Chemical Engineering.,Master's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Chemical Engineering.,Doctoral Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Chemical Engineering.,Bachelor's Degree,64,25750,24540
2016_2017,003448,University of South Carolina - Columbia,Public,Chemical Engineering.,Master's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Chemical Engineering.,Doctoral Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Chemistry.,Bachelor's Degree,44,20699,21592
2015_2016,003448,University of South Carolina - Columbia,Public,Chemistry.,Master's Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Chemistry.,Doctoral Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Chemistry.,Bachelor's Degree,46,23028,21394
2016_2017,003448,University of South Carolina - Columbia,Public,Chemistry.,Master's Degree,,,
2016_2017,003448,University of South Carolina - Columbia,Public,Chemistry.,Doctoral Degree,,,
2015_2016,003448,University of South Carolina - Columbia,Public,Civil Engineering.,Bachelor's Degree,58,27000,25367
