cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004481,Ohlone College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,American Sign Language.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,American Sign Language.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,American Sign Language.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,American Sign Language.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Anthropology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Anthropology.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Anthropology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Anthropology.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Astronomy and Astrophysics.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Astronomy and Astrophysics.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,"Biology, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,"Biology, General.",Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,"Biology, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,"Biology, General.",Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Chemistry.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Chemistry.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Chemistry.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Chemistry.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Communication and Media Studies.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Communication and Media Studies.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,"Computer and Information Sciences and Support Services, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,"Computer and Information Sciences and Support Services, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Computer Programming.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Computer Programming.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Computer Science.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Computer Science.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Dance.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004481,Ohlone College,Public,Dance.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004481,Ohlone College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
