cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Computer Software and Media Applications.,Associate's Degree,,,
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Computer Software and Media Applications.,Bachelor's Degree,,,
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Computer Software and Media Applications.,Associate's Degree,,,
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Computer Software and Media Applications.,Bachelor's Degree,,,
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,61,18805,18291
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Culinary Arts and Related Services.,Associate's Degree,96,25687,25120
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Culinary Arts and Related Services.,Bachelor's Degree,19,,35528
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,27,19248,18111
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Culinary Arts and Related Services.,Associate's Degree,82,25659,25583
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Culinary Arts and Related Services.,Bachelor's Degree,14,,34713
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Design and Applied Arts.,Associate's Degree,154,25758,26532
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Design and Applied Arts.,Bachelor's Degree,111,45236,41604
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Design and Applied Arts.,Associate's Degree,144,24328,24368
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Design and Applied Arts.,Bachelor's Degree,96,45428,41078
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Film/Video and Photographic Arts.,Associate's Degree,46,27979,29559
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Film/Video and Photographic Arts.,Bachelor's Degree,15,,43871
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Film/Video and Photographic Arts.,Associate's Degree,25,30248,30959
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Film/Video and Photographic Arts.,Bachelor's Degree,15,,43597
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Fine and Studio Arts.,Bachelor's Degree,,35909,37743
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Fine and Studio Arts.,Bachelor's Degree,,,46348
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,Graphic Communications.,Bachelor's Degree,,,
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,Graphic Communications.,Bachelor's Degree,,,
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,"Specialized Sales, Merchandising and Marketing Operations.",Undergraduate Certificate or Diploma,16,,16816
2015_2016,010195,Art Institute of Fort Lauderdale (the),Proprietary,"Specialized Sales, Merchandising and Marketing Operations.",Bachelor's Degree,40,41454,40613
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,"Specialized Sales, Merchandising and Marketing Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,010195,Art Institute of Fort Lauderdale (the),Proprietary,"Specialized Sales, Merchandising and Marketing Operations.",Bachelor's Degree,30,47417,40905
