cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,009741,University of Texas At Dallas,Public,Accounting and Related Services.,Bachelor's Degree,172,19675,20962
2015_2016,009741,University of Texas At Dallas,Public,Accounting and Related Services.,Master's Degree,67,18599,23983
2016_2017,009741,University of Texas At Dallas,Public,Accounting and Related Services.,Bachelor's Degree,216,18665,20199
2016_2017,009741,University of Texas At Dallas,Public,Accounting and Related Services.,Master's Degree,91,20500,22479
2015_2016,009741,University of Texas At Dallas,Public,Applied Mathematics.,Bachelor's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Applied Mathematics.,Master's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Applied Mathematics.,Bachelor's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Applied Mathematics.,Master's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Area Studies.,Bachelor's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Area Studies.,Master's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Area Studies.,Bachelor's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Area Studies.,Master's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,31,20363,21651
2016_2017,009741,University of Texas At Dallas,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,46,18750,19740
2015_2016,009741,University of Texas At Dallas,Public,Biological and Physical Sciences.,Master's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Biological and Physical Sciences.,Master's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,"Biology, General.",Bachelor's Degree,121,16000,17860
2015_2016,009741,University of Texas At Dallas,Public,"Biology, General.",Post-baccalaureate Certificate,,,
2016_2017,009741,University of Texas At Dallas,Public,"Biology, General.",Bachelor's Degree,145,15312,16602
2016_2017,009741,University of Texas At Dallas,Public,"Biology, General.",Post-baccalaureate Certificate,,,
2015_2016,009741,University of Texas At Dallas,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Biomedical/Medical Engineering.,Bachelor's Degree,26,19348,18533
2015_2016,009741,University of Texas At Dallas,Public,Biomedical/Medical Engineering.,Master's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Biomedical/Medical Engineering.,Doctoral Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Biomedical/Medical Engineering.,Bachelor's Degree,35,20000,19563
2016_2017,009741,University of Texas At Dallas,Public,Biomedical/Medical Engineering.,Master's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Biomedical/Medical Engineering.,Doctoral Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Biotechnology.,Master's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Biotechnology.,Master's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2015_2016,009741,University of Texas At Dallas,Public,"Business Administration, Management and Operations.",Master's Degree,182,41574,45829
2015_2016,009741,University of Texas At Dallas,Public,"Business Administration, Management and Operations.",Doctoral Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2016_2017,009741,University of Texas At Dallas,Public,"Business Administration, Management and Operations.",Master's Degree,267,41000,43208
2016_2017,009741,University of Texas At Dallas,Public,"Business Administration, Management and Operations.",Doctoral Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,"Business/Commerce, General.",Bachelor's Degree,147,19500,20742
2015_2016,009741,University of Texas At Dallas,Public,"Business/Commerce, General.",Post-baccalaureate Certificate,,,
2016_2017,009741,University of Texas At Dallas,Public,"Business/Commerce, General.",Bachelor's Degree,207,17537,19210
2016_2017,009741,University of Texas At Dallas,Public,"Business/Commerce, General.",Post-baccalaureate Certificate,,,
2015_2016,009741,University of Texas At Dallas,Public,Cell/Cellular Biology and Anatomical Sciences.,Master's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Cell/Cellular Biology and Anatomical Sciences.,Master's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Chemistry.,Bachelor's Degree,10,,13167
2015_2016,009741,University of Texas At Dallas,Public,Chemistry.,Master's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Chemistry.,Doctoral Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Chemistry.,Bachelor's Degree,13,,14899
2016_2017,009741,University of Texas At Dallas,Public,Chemistry.,Master's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Chemistry.,Doctoral Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Cognitive Science.,Bachelor's Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Cognitive Science.,Master's Degree,51,38470,37015
2016_2017,009741,University of Texas At Dallas,Public,Cognitive Science.,Bachelor's Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Cognitive Science.,Master's Degree,69,35375,34501
2015_2016,009741,University of Texas At Dallas,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,95,15000,18330
2015_2016,009741,University of Texas At Dallas,Public,Communication Disorders Sciences and Services.,Master's Degree,103,40000,36044
2015_2016,009741,University of Texas At Dallas,Public,Communication Disorders Sciences and Services.,Doctoral Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Communication Disorders Sciences and Services.,First Professional Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,136,17077,18045
2016_2017,009741,University of Texas At Dallas,Public,Communication Disorders Sciences and Services.,Master's Degree,120,33046,32340
2016_2017,009741,University of Texas At Dallas,Public,Communication Disorders Sciences and Services.,Doctoral Degree,,,62007
2016_2017,009741,University of Texas At Dallas,Public,Communication Disorders Sciences and Services.,First Professional Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,"Computer and Information Sciences, General.",Bachelor's Degree,183,19000,19315
2015_2016,009741,University of Texas At Dallas,Public,"Computer and Information Sciences, General.",Post-baccalaureate Certificate,,,
2015_2016,009741,University of Texas At Dallas,Public,"Computer and Information Sciences, General.",Master's Degree,13,,29596
2015_2016,009741,University of Texas At Dallas,Public,"Computer and Information Sciences, General.",Doctoral Degree,,,
2016_2017,009741,University of Texas At Dallas,Public,"Computer and Information Sciences, General.",Bachelor's Degree,264,16875,18266
2016_2017,009741,University of Texas At Dallas,Public,"Computer and Information Sciences, General.",Post-baccalaureate Certificate,,,
2016_2017,009741,University of Texas At Dallas,Public,"Computer and Information Sciences, General.",Master's Degree,14,,27343
2016_2017,009741,University of Texas At Dallas,Public,"Computer and Information Sciences, General.",Doctoral Degree,,,
2015_2016,009741,University of Texas At Dallas,Public,Computer Engineering.,Bachelor's Degree,55,25000,22827
2015_2016,009741,University of Texas At Dallas,Public,Computer Engineering.,Master's Degree,15,,34270
