cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,16,,7253
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,19,,5769
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,15,,6065
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,Ground Transportation.,Undergraduate Certificate or Diploma,13,,6543
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,Ground Transportation.,Undergraduate Certificate or Diploma,,8455,7452
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,13,,7138
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,87,14410,13233
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,81,15400,13662
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,,,
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,,,
2015_2016,010006,Greater Johnstown Area Vocational Technical School,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,010006,Greater Johnstown Area Vocational Technical School,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
