cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002024,Southeastern Louisiana University,Public,Accounting and Related Services.,Bachelor's Degree,87,21427,23010
2015_2016,002024,Southeastern Louisiana University,Public,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2016_2017,002024,Southeastern Louisiana University,Public,Accounting and Related Services.,Bachelor's Degree,80,23030,24166
2016_2017,002024,Southeastern Louisiana University,Public,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2015_2016,002024,Southeastern Louisiana University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,24,24347,23305
2016_2017,002024,Southeastern Louisiana University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,23,25500,25435
2015_2016,002024,Southeastern Louisiana University,Public,"Biology, General.",Bachelor's Degree,68,19875,21299
2015_2016,002024,Southeastern Louisiana University,Public,"Biology, General.",Master's Degree,,,
2016_2017,002024,Southeastern Louisiana University,Public,"Biology, General.",Bachelor's Degree,70,19875,20188
2016_2017,002024,Southeastern Louisiana University,Public,"Biology, General.",Master's Degree,,,
2015_2016,002024,Southeastern Louisiana University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,211,23750,23762
2015_2016,002024,Southeastern Louisiana University,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2015_2016,002024,Southeastern Louisiana University,Public,"Business Administration, Management and Operations.",Master's Degree,27,19867,19709
2016_2017,002024,Southeastern Louisiana University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,202,21500,22547
2016_2017,002024,Southeastern Louisiana University,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2016_2017,002024,Southeastern Louisiana University,Public,"Business Administration, Management and Operations.",Master's Degree,40,20250,21873
2015_2016,002024,Southeastern Louisiana University,Public,Chemistry.,Bachelor's Degree,,,
2016_2017,002024,Southeastern Louisiana University,Public,Chemistry.,Bachelor's Degree,,,
2015_2016,002024,Southeastern Louisiana University,Public,Communication and Media Studies.,Bachelor's Degree,62,23228,21813
2016_2017,002024,Southeastern Louisiana University,Public,Communication and Media Studies.,Bachelor's Degree,77,19688,21668
2015_2016,002024,Southeastern Louisiana University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,40,21372,18831
2015_2016,002024,Southeastern Louisiana University,Public,Communication Disorders Sciences and Services.,Master's Degree,11,,30205
2016_2017,002024,Southeastern Louisiana University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,42,20051,18328
2016_2017,002024,Southeastern Louisiana University,Public,Communication Disorders Sciences and Services.,Master's Degree,19,,31550
2015_2016,002024,Southeastern Louisiana University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,002024,Southeastern Louisiana University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,002024,Southeastern Louisiana University,Public,Computer Science.,Bachelor's Degree,24,22698,20578
2016_2017,002024,Southeastern Louisiana University,Public,Computer Science.,Bachelor's Degree,20,19320,19428
2015_2016,002024,Southeastern Louisiana University,Public,Criminal Justice and Corrections.,Bachelor's Degree,85,20750,21416
2016_2017,002024,Southeastern Louisiana University,Public,Criminal Justice and Corrections.,Bachelor's Degree,81,23492,22553
2015_2016,002024,Southeastern Louisiana University,Public,Curriculum and Instruction.,Master's Degree,,,
2016_2017,002024,Southeastern Louisiana University,Public,Curriculum and Instruction.,Master's Degree,,,
2015_2016,002024,Southeastern Louisiana University,Public,"Education, Other.",Master's Degree,10,,24796
2016_2017,002024,Southeastern Louisiana University,Public,"Education, Other.",Master's Degree,,,
