cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003698,Vermont Technical College,Public,Agricultural and Domestic Animal Services.,Bachelor's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Agricultural and Domestic Animal Services.,Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Agricultural and Domestic Animal Services.,Bachelor's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Agricultural Business and Management.,Bachelor's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Agricultural Business and Management.,Bachelor's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Agricultural Production Operations.,Associate's Degree,14,NA,11948
2016_2017,003698,Vermont Technical College,Public,Agricultural Production Operations.,Associate's Degree,12,NA,14044
2015_2016,003698,Vermont Technical College,Public,Air Transportation.,Bachelor's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Air Transportation.,Bachelor's Degree,NA,NA,23080
2015_2016,003698,Vermont Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,53,12000,15355
2016_2017,003698,Vermont Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,59,13000,15436
2015_2016,003698,Vermont Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Applied Horticulture and Horticultural Business Services.,Bachelor's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Applied Horticulture and Horticultural Business Services.,Bachelor's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Architectural Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,24782
2016_2017,003698,Vermont Technical College,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Architectural Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,27441
2015_2016,003698,Vermont Technical College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,"Building/Construction Finishing, Management, and Inspection.",Bachelor's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,13,NA,11605
2015_2016,003698,Vermont Technical College,Public,"Business Administration, Management and Operations.",Bachelor's Degree,23,21500,20916
2016_2017,003698,Vermont Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,13,NA,13644
2016_2017,003698,Vermont Technical College,Public,"Business Administration, Management and Operations.",Bachelor's Degree,25,20500,20636
2016_2017,003698,Vermont Technical College,Public,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,17,NA,15073
2016_2017,003698,Vermont Technical College,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,28,12000,12054
2015_2016,003698,Vermont Technical College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,"Computer and Information Sciences, General.",Bachelor's Degree,13,NA,24987
2016_2017,003698,Vermont Technical College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Computer Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Computer Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Computer Engineering.,Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Computer Engineering.,Bachelor's Degree,14,NA,22972
2016_2017,003698,Vermont Technical College,Public,Computer Engineering.,Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Computer Engineering.,Bachelor's Degree,18,NA,23993
2016_2017,003698,Vermont Technical College,Public,Computer Engineering.,Master's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Computer Software and Media Applications.,Bachelor's Degree,NA,NA,30833
2016_2017,003698,Vermont Technical College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Construction Management.,Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Construction Management.,Bachelor's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Construction Management.,Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Construction Management.,Bachelor's Degree,13,NA,23561
2015_2016,003698,Vermont Technical College,Public,Dental Support Services and Allied Professions.,Associate's Degree,NA,NA,16114
2015_2016,003698,Vermont Technical College,Public,Dental Support Services and Allied Professions.,Bachelor's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Dental Support Services and Allied Professions.,Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Dental Support Services and Allied Professions.,Bachelor's Degree,NA,NA,27418
2015_2016,003698,Vermont Technical College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,003698,Vermont Technical College,Public,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2015_2016,003698,Vermont Technical College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Bachelor's Degree,22,26000,24188
2016_2017,003698,Vermont Technical College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Bachelor's Degree,30,22250,22351
