cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002133,Brandeis University,Private,Anthropology.,Bachelor's Degree,49,23559,22970
2015_2016,002133,Brandeis University,Private,Anthropology.,Master's Degree,10,NA,51955
2015_2016,002133,Brandeis University,Private,Anthropology.,Doctoral Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Anthropology.,Bachelor's Degree,42,25324,22696
2016_2017,002133,Brandeis University,Private,Anthropology.,Master's Degree,16,NA,46542
2016_2017,002133,Brandeis University,Private,Anthropology.,Doctoral Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Applied Mathematics.,Master's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,Area Studies.,Bachelor's Degree,88,25000,22798
2015_2016,002133,Brandeis University,Private,Area Studies.,Master's Degree,17,NA,60107
2015_2016,002133,Brandeis University,Private,Area Studies.,Doctoral Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Area Studies.,Bachelor's Degree,77,23250,22466
2016_2017,002133,Brandeis University,Private,Area Studies.,Master's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Area Studies.,Doctoral Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,21,24750,21691
2015_2016,002133,Brandeis University,Private,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,26,27000,23882
2016_2017,002133,Brandeis University,Private,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Biology, General.",Bachelor's Degree,143,27000,24144
2015_2016,002133,Brandeis University,Private,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,"Biology, General.",Bachelor's Degree,150,26974,24130
2016_2017,002133,Brandeis University,Private,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,Biotechnology.,Bachelor's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,Biotechnology.,Master's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Biotechnology.,Master's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Business Administration, Management and Operations.",Master's Degree,41,40647,53327
2016_2017,002133,Brandeis University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002133,Brandeis University,Private,"Business Administration, Management and Operations.",Master's Degree,68,61500,64612
2015_2016,002133,Brandeis University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Business/Commerce, General.",Bachelor's Degree,96,26110,23413
2016_2017,002133,Brandeis University,Private,"Business/Commerce, General.",Bachelor's Degree,107,26945,23406
2015_2016,002133,Brandeis University,Private,Cell/Cellular Biology and Anatomical Sciences.,Bachelor's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,Cell/Cellular Biology and Anatomical Sciences.,Master's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Cell/Cellular Biology and Anatomical Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Cell/Cellular Biology and Anatomical Sciences.,Master's Degree,11,NA,46428
2016_2017,002133,Brandeis University,Private,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,Chemistry.,Bachelor's Degree,32,26213,23907
2015_2016,002133,Brandeis University,Private,Chemistry.,Master's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,Chemistry.,Doctoral Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Chemistry.,Bachelor's Degree,39,26849,24324
2016_2017,002133,Brandeis University,Private,Chemistry.,Master's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Chemistry.,Doctoral Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Master's Degree,15,NA,56668
2016_2017,002133,Brandeis University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Master's Degree,14,NA,52932
2015_2016,002133,Brandeis University,Private,Community Organization and Advocacy.,Bachelor's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,Community Organization and Advocacy.,Master's Degree,12,NA,36891
2016_2017,002133,Brandeis University,Private,Community Organization and Advocacy.,Bachelor's Degree,NA,NA,NA
2016_2017,002133,Brandeis University,Private,Community Organization and Advocacy.,Master's Degree,NA,NA,NA
2015_2016,002133,Brandeis University,Private,"Computer and Information Sciences and Support Services, Other.",Post-baccalaureate Certificate,NA,NA,NA
