cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003141,Wilberforce University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,"Biology, General.",Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,"Biology, General.",Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,66,12500,15822
2016_2017,003141,Wilberforce University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,71,12389,16536
2015_2016,003141,Wilberforce University,Private,Communication and Media Studies.,Bachelor's Degree,15,,31861
2016_2017,003141,Wilberforce University,Private,Communication and Media Studies.,Bachelor's Degree,,,33183
2015_2016,003141,Wilberforce University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Computer Engineering.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Computer Engineering.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Criminal Justice and Corrections.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Criminal Justice and Corrections.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,"English Language and Literature/Letters, Other.",Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,"English Language and Literature/Letters, Other.",Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Health and Medical Administrative Services.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Health and Medical Administrative Services.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Literature.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Literature.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Marketing.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Marketing.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Music.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Music.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Nuclear Engineering.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Nuclear Engineering.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Political Science and Government.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Political Science and Government.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,"Psychology, General.",Bachelor's Degree,,,39685
2016_2017,003141,Wilberforce University,Private,"Psychology, General.",Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Public Health.,Bachelor's Degree,,,14050
2016_2017,003141,Wilberforce University,Private,Public Health.,Bachelor's Degree,,14070,19383
2015_2016,003141,Wilberforce University,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Rehabilitation and Therapeutic Professions.,Bachelor's Degree,,,30636
2015_2016,003141,Wilberforce University,Private,Rehabilitation and Therapeutic Professions.,Master's Degree,,,
2016_2017,003141,Wilberforce University,Private,Rehabilitation and Therapeutic Professions.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Rehabilitation and Therapeutic Professions.,Master's Degree,,,
2015_2016,003141,Wilberforce University,Private,Social Work.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Social Work.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Sociology.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Sociology.,Bachelor's Degree,,,
2015_2016,003141,Wilberforce University,Private,Surveying Engineering.,Bachelor's Degree,,,
2016_2017,003141,Wilberforce University,Private,Surveying Engineering.,Bachelor's Degree,,,
