cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,038563,Universal Career School,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,211,6625,6472
2015_2016,038563,Universal Career School,Proprietary,Cosmetology and Related Personal Grooming Services.,Associate's Degree,NA,NA,NA
2016_2017,038563,Universal Career School,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,203,7336,6591
2016_2017,038563,Universal Career School,Proprietary,Cosmetology and Related Personal Grooming Services.,Associate's Degree,NA,NA,NA
2015_2016,038563,Universal Career School,Proprietary,Educational Administration and Supervision.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,038563,Universal Career School,Proprietary,Educational Administration and Supervision.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,038563,Universal Career School,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,038563,Universal Career School,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,NA,NA,NA
2015_2016,038563,Universal Career School,Proprietary,"Teacher Education and Professional Development, Specific Subject Areas.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,038563,Universal Career School,Proprietary,"Teacher Education and Professional Development, Specific Subject Areas.",Undergraduate Certificate or Diploma,NA,NA,NA
