cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002806,Rochester Institute of Technology,Private,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002806,Rochester Institute of Technology,Private,Accounting and Related Services.,Associate's Degree,,,
2015_2016,002806,Rochester Institute of Technology,Private,Accounting and Related Services.,Bachelor's Degree,32,23250,24242
2015_2016,002806,Rochester Institute of Technology,Private,Accounting and Related Services.,Master's Degree,,,
2016_2017,002806,Rochester Institute of Technology,Private,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002806,Rochester Institute of Technology,Private,Accounting and Related Services.,Associate's Degree,,,
2016_2017,002806,Rochester Institute of Technology,Private,Accounting and Related Services.,Bachelor's Degree,44,23000,20791
2016_2017,002806,Rochester Institute of Technology,Private,Accounting and Related Services.,Master's Degree,18,,33479
2015_2016,002806,Rochester Institute of Technology,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,002806,Rochester Institute of Technology,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,68,27000,25868
2015_2016,002806,Rochester Institute of Technology,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,23,27602,31128
2016_2017,002806,Rochester Institute of Technology,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,19,,16906
2016_2017,002806,Rochester Institute of Technology,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,98,27000,25094
2016_2017,002806,Rochester Institute of Technology,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,45,20500,28079
2015_2016,002806,Rochester Institute of Technology,Private,American Sign Language.,Associate's Degree,,,
2015_2016,002806,Rochester Institute of Technology,Private,American Sign Language.,Bachelor's Degree,44,26000,25223
2016_2017,002806,Rochester Institute of Technology,Private,American Sign Language.,Associate's Degree,,,
2016_2017,002806,Rochester Institute of Technology,Private,American Sign Language.,Bachelor's Degree,46,26117,25688
2015_2016,002806,Rochester Institute of Technology,Private,Applied Mathematics.,Bachelor's Degree,28,26623,24558
2015_2016,002806,Rochester Institute of Technology,Private,Applied Mathematics.,Master's Degree,,,
2016_2017,002806,Rochester Institute of Technology,Private,Applied Mathematics.,Bachelor's Degree,28,27000,25321
