cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003357,Point Park University,Private,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,Accounting and Related Services.,Bachelor's Degree,32,28500,32528
2016_2017,003357,Point Park University,Private,Accounting and Related Services.,Bachelor's Degree,36,30946,32299
2015_2016,003357,Point Park University,Private,Behavioral Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Behavioral Sciences.,Bachelor's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,"Biology, General.",Bachelor's Degree,NA,NA,31537
2016_2017,003357,Point Park University,Private,"Biology, General.",Bachelor's Degree,11,NA,28886
2015_2016,003357,Point Park University,Private,Biotechnology.,Bachelor's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Biotechnology.,Bachelor's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,92,28537,28864
2015_2016,003357,Point Park University,Private,"Business Administration, Management and Operations.",Master's Degree,126,35148,34815
2016_2017,003357,Point Park University,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,83,28443,28451
2016_2017,003357,Point Park University,Private,"Business Administration, Management and Operations.",Master's Degree,114,37685,38733
2015_2016,003357,Point Park University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,116,27000,28171
2015_2016,003357,Point Park University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,22,40649,40242
2016_2017,003357,Point Park University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,111,27000,27405
2016_2017,003357,Point Park University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,17,NA,38872
2015_2016,003357,Point Park University,Private,Civil Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,Civil Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Civil Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Civil Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,10,NA,50007
2015_2016,003357,Point Park University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,Communications Technology/Technician.,Master's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Communications Technology/Technician.,Master's Degree,13,NA,38846
2015_2016,003357,Point Park University,Private,Community Organization and Advocacy.,Doctoral Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Community Organization and Advocacy.,Doctoral Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,10,NA,33183
2016_2017,003357,Point Park University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,32250
2015_2016,003357,Point Park University,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,NA,NA,27711
2016_2017,003357,Point Park University,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,Criminal Justice and Corrections.,Bachelor's Degree,68,28803,28961
2015_2016,003357,Point Park University,Private,Criminal Justice and Corrections.,Master's Degree,17,NA,29622
2016_2017,003357,Point Park University,Private,Criminal Justice and Corrections.,Bachelor's Degree,64,26375,27482
2016_2017,003357,Point Park University,Private,Criminal Justice and Corrections.,Master's Degree,16,NA,34892
2015_2016,003357,Point Park University,Private,Curriculum and Instruction.,Master's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Curriculum and Instruction.,Master's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,Dance.,Bachelor's Degree,77,26500,24874
2016_2017,003357,Point Park University,Private,Dance.,Bachelor's Degree,74,26250,24688
2015_2016,003357,Point Park University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,118,27000,26349
2015_2016,003357,Point Park University,Private,Drama/Theatre Arts and Stagecraft.,Master's Degree,10,NA,38742
2016_2017,003357,Point Park University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,110,27000,25651
2016_2017,003357,Point Park University,Private,Drama/Theatre Arts and Stagecraft.,Master's Degree,14,NA,38584
2015_2016,003357,Point Park University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,"Education, Other.",Bachelor's Degree,NA,31250,30902
2016_2017,003357,Point Park University,Private,"Education, Other.",Bachelor's Degree,NA,NA,34780
2015_2016,003357,Point Park University,Private,Educational Administration and Supervision.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003357,Point Park University,Private,Educational Administration and Supervision.,Master's Degree,11,NA,30909
2015_2016,003357,Point Park University,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Educational Administration and Supervision.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,003357,Point Park University,Private,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Educational Administration and Supervision.,Doctoral Degree,NA,31633,30362
2015_2016,003357,Point Park University,Private,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,22,31078,35991
2016_2017,003357,Point Park University,Private,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,19,NA,38428
2015_2016,003357,Point Park University,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,Engineering-Related Fields.,Master's Degree,NA,NA,NA
2016_2017,003357,Point Park University,Private,Engineering-Related Fields.,Master's Degree,NA,NA,NA
2015_2016,003357,Point Park University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,27382,27319
2016_2017,003357,Point Park University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,27265,29234
2015_2016,003357,Point Park University,Private,Film/Video and Photographic Arts.,Bachelor's Degree,71,27000,24405
2016_2017,003357,Point Park University,Private,Film/Video and Photographic Arts.,Bachelor's Degree,86,27000,25619
2015_2016,003357,Point Park University,Private,Fire Protection.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003357,Point Park University,Private,Fire Protection.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003357,Point Park University,Private,Funeral Service and Mortuary Science.,Bachelor's Degree,14,NA,11084
2016_2017,003357,Point Park University,Private,Funeral Service and Mortuary Science.,Bachelor's Degree,21,10789,9904
