cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003561,Cedar Valley College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,34,8594,9114
2016_2017,003561,Cedar Valley College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,13,,10963
2015_2016,003561,Cedar Valley College,Public,"Arts, Entertainment,and Media Management.",Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,"Arts, Entertainment,and Media Management.",Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,"Arts, Entertainment,and Media Management.",Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,"Arts, Entertainment,and Media Management.",Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,27,11934,15065
2015_2016,003561,Cedar Valley College,Public,"Business Administration, Management and Operations.",Associate's Degree,16,,15401
2016_2017,003561,Cedar Valley College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,43,11934,14869
2016_2017,003561,Cedar Valley College,Public,"Business Administration, Management and Operations.",Associate's Degree,21,9679,14448
2015_2016,003561,Cedar Valley College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,"Business/Commerce, General.",Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,Computer Programming.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,Computer Programming.,Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,10,,12206
2015_2016,003561,Cedar Valley College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,13,,12626
2016_2017,003561,Cedar Valley College,Public,Criminal Justice and Corrections.,Associate's Degree,10,,14325
2015_2016,003561,Cedar Valley College,Public,Data Processing.,Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,Data Processing.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Data Processing.,Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,Data Processing.,Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,Design and Applied Arts.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,Design and Applied Arts.,Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,"Education, General.",Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,"Education, General.",Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,Health and Medical Administrative Services.,Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,Health and Medical Administrative Services.,Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,,,
2016_2017,003561,Cedar Valley College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2015_2016,003561,Cedar Valley College,Public,Human Resources Management and Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003561,Cedar Valley College,Public,Human Resources Management and Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003561,Cedar Valley College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,35,7967,12379
