cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002734,Houghton College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Agricultural and Domestic Animal Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Agricultural and Domestic Animal Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Area Studies.,Bachelor's Degree,10,NA,25494
2016_2017,002734,Houghton College,Private,Area Studies.,Bachelor's Degree,17,NA,23877
2015_2016,002734,Houghton College,Private,Bible/Biblical Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Bible/Biblical Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"Biology, General.",Bachelor's Degree,11,NA,21628
2016_2017,002734,Houghton College,Private,"Biology, General.",Bachelor's Degree,14,NA,21854
2015_2016,002734,Houghton College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,12,NA,22477
2016_2017,002734,Houghton College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,27,23250,21925
2015_2016,002734,Houghton College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Communication and Media Studies.,Bachelor's Degree,13,NA,22613
2016_2017,002734,Houghton College,Private,Communication and Media Studies.,Bachelor's Degree,32,24727,24297
2015_2016,002734,Houghton College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Engineering Physics.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Fine and Studio Arts.,Bachelor's Degree,15,NA,19949
2015_2016,002734,Houghton College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,History.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Marketing.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"Multi-/Interdisciplinary Studies, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,"Multi-/Interdisciplinary Studies, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Music.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Music.,Master's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Music.,Bachelor's Degree,10,NA,24550
2016_2017,002734,Houghton College,Private,Music.,Master's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"Parks, Recreation and Leisure Studies.",Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,"Parks, Recreation and Leisure Studies.",Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Physics.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Physics.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Political Science and Government.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Political Science and Government.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"Psychology, General.",Bachelor's Degree,12,NA,20033
2016_2017,002734,Houghton College,Private,"Psychology, General.",Bachelor's Degree,28,23500,21725
2015_2016,002734,Houghton College,Private,Religious Education.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Religious Education.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,NA,NA,25180
2015_2016,002734,Houghton College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Sociology.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Sociology.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,14,NA,23826
2016_2017,002734,Houghton College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,23,27000,23945
2015_2016,002734,Houghton College,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,11,NA,23420
2016_2017,002734,Houghton College,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,NA,NA,23815
2015_2016,002734,Houghton College,Private,Teaching English or French as a Second or Foreign Language.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Teaching English or French as a Second or Foreign Language.,Bachelor's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Theological and Ministerial Studies.,Associate's Degree,NA,NA,NA
2015_2016,002734,Houghton College,Private,Theological and Ministerial Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Theological and Ministerial Studies.,Associate's Degree,NA,NA,NA
2016_2017,002734,Houghton College,Private,Theological and Ministerial Studies.,Bachelor's Degree,NA,NA,NA
