cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001980,University of Pikeville,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2016_2017,001980,University of Pikeville,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2015_2016,001980,University of Pikeville,Private,"Biology, General.",Bachelor's Degree,47,24500,23556
2016_2017,001980,University of Pikeville,Private,"Biology, General.",Bachelor's Degree,47,24750,22300
2015_2016,001980,University of Pikeville,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,001980,University of Pikeville,Private,"Business Administration, Management and Operations.",Bachelor's Degree,39,26000,24687
2015_2016,001980,University of Pikeville,Private,"Business Administration, Management and Operations.",Master's Degree,19,,21218
2016_2017,001980,University of Pikeville,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,001980,University of Pikeville,Private,"Business Administration, Management and Operations.",Bachelor's Degree,40,26924,25418
2016_2017,001980,University of Pikeville,Private,"Business Administration, Management and Operations.",Master's Degree,17,,23502
2015_2016,001980,University of Pikeville,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,001980,University of Pikeville,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,001980,University of Pikeville,Private,Communication and Media Studies.,Bachelor's Degree,36,28125,27728
2016_2017,001980,University of Pikeville,Private,Communication and Media Studies.,Bachelor's Degree,29,27000,26440
2015_2016,001980,University of Pikeville,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,001980,University of Pikeville,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,001980,University of Pikeville,Private,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,001980,University of Pikeville,Private,Criminal Justice and Corrections.,Bachelor's Degree,28,29625,30009
2016_2017,001980,University of Pikeville,Private,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,001980,University of Pikeville,Private,Criminal Justice and Corrections.,Bachelor's Degree,23,26750,24388
2016_2017,001980,University of Pikeville,Private,"Education, General.",Bachelor's Degree,,,
2016_2017,001980,University of Pikeville,Private,Educational Administration and Supervision.,Master's Degree,,,
2015_2016,001980,University of Pikeville,Private,"English Language and Literature, General.",Bachelor's Degree,10,,22829
2016_2017,001980,University of Pikeville,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,001980,University of Pikeville,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2016_2017,001980,University of Pikeville,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2015_2016,001980,University of Pikeville,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,001980,University of Pikeville,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,001980,University of Pikeville,Private,Health and Physical Education/Fitness.,Master's Degree,,,
2016_2017,001980,University of Pikeville,Private,Health/Medical Preparatory Programs.,Associate's Degree,,,
2015_2016,001980,University of Pikeville,Private,History.,Bachelor's Degree,11,,25574
2016_2017,001980,University of Pikeville,Private,History.,Bachelor's Degree,,,22333
2015_2016,001980,University of Pikeville,Private,Mathematics.,Bachelor's Degree,,,
2016_2017,001980,University of Pikeville,Private,Mathematics.,Bachelor's Degree,,,
2015_2016,001980,University of Pikeville,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
