cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,025326,Landmark College,Private,Biological and Physical Sciences.,Associate's Degree,,,
2015_2016,025326,Landmark College,Private,"Biology, General.",Associate's Degree,,,
2016_2017,025326,Landmark College,Private,"Biology, General.",Associate's Degree,,,
2015_2016,025326,Landmark College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,025326,Landmark College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,025326,Landmark College,Private,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,025326,Landmark College,Private,Computer Science.,Associate's Degree,,,
2015_2016,025326,Landmark College,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,025326,Landmark College,Private,Computer Science.,Associate's Degree,,,
2016_2017,025326,Landmark College,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,025326,Landmark College,Private,Curriculum and Instruction.,Post-baccalaureate Certificate,,,
2016_2017,025326,Landmark College,Private,Curriculum and Instruction.,Post-baccalaureate Certificate,,,
2015_2016,025326,Landmark College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,025326,Landmark College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,025326,Landmark College,Private,Leisure and Recreational Activities.,Associate's Degree,,,
2016_2017,025326,Landmark College,Private,Leisure and Recreational Activities.,Associate's Degree,,,
2015_2016,025326,Landmark College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,61,15646,16845
2015_2016,025326,Landmark College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,15455
2016_2017,025326,Landmark College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,59,15646,16123
2016_2017,025326,Landmark College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,17125,18476
