cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002836,Binghamton University,Public,Accounting and Related Services.,Bachelor's Degree,162,18010,17249
2015_2016,002836,Binghamton University,Public,Accounting and Related Services.,Master's Degree,92,20500,18763
2016_2017,002836,Binghamton University,Public,Accounting and Related Services.,Bachelor's Degree,184,18495,17302
2016_2017,002836,Binghamton University,Public,Accounting and Related Services.,Master's Degree,103,20500,19036
2015_2016,002836,Binghamton University,Public,Anthropology.,Bachelor's Degree,35,21500,21617
2015_2016,002836,Binghamton University,Public,Anthropology.,Master's Degree,25,41000,64119
2015_2016,002836,Binghamton University,Public,Anthropology.,Doctoral Degree,,,
2016_2017,002836,Binghamton University,Public,Anthropology.,Bachelor's Degree,46,21479,20860
2016_2017,002836,Binghamton University,Public,Anthropology.,Master's Degree,27,40250,45024
2016_2017,002836,Binghamton University,Public,Anthropology.,Doctoral Degree,,,
2015_2016,002836,Binghamton University,Public,Area Studies.,Bachelor's Degree,,,
2015_2016,002836,Binghamton University,Public,Area Studies.,Master's Degree,,,
2015_2016,002836,Binghamton University,Public,Area Studies.,Graduate/Professional Certificate,,,
2016_2017,002836,Binghamton University,Public,Area Studies.,Bachelor's Degree,15,,25030
2016_2017,002836,Binghamton University,Public,Area Studies.,Master's Degree,,,
2016_2017,002836,Binghamton University,Public,Area Studies.,Graduate/Professional Certificate,,,
2015_2016,002836,Binghamton University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,49,21000,21432
2016_2017,002836,Binghamton University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,52,19500,19426
2015_2016,002836,Binghamton University,Public,"Biology, General.",Bachelor's Degree,204,20500,20130
2015_2016,002836,Binghamton University,Public,"Biology, General.",Master's Degree,18,,29897
2015_2016,002836,Binghamton University,Public,"Biology, General.",Doctoral Degree,,,
2015_2016,002836,Binghamton University,Public,"Biology, General.",Graduate/Professional Certificate,,,
2016_2017,002836,Binghamton University,Public,"Biology, General.",Bachelor's Degree,216,19000,18616
2016_2017,002836,Binghamton University,Public,"Biology, General.",Master's Degree,25,20500,26862
2016_2017,002836,Binghamton University,Public,"Biology, General.",Doctoral Degree,,,
2016_2017,002836,Binghamton University,Public,"Biology, General.",Graduate/Professional Certificate,,,
2015_2016,002836,Binghamton University,Public,Biomedical/Medical Engineering.,Bachelor's Degree,39,15906,17780
2015_2016,002836,Binghamton University,Public,Biomedical/Medical Engineering.,Master's Degree,,,
2015_2016,002836,Binghamton University,Public,Biomedical/Medical Engineering.,Doctoral Degree,,,
2016_2017,002836,Binghamton University,Public,Biomedical/Medical Engineering.,Bachelor's Degree,50,20000,18237
2016_2017,002836,Binghamton University,Public,Biomedical/Medical Engineering.,Master's Degree,12,,26977
