cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004508,University of Colorado Denver,Public,Accounting and Related Services.,Master's Degree,46,23594,31555
2016_2017,004508,University of Colorado Denver,Public,Accounting and Related Services.,Master's Degree,51,24543,31496
2015_2016,004508,University of Colorado Denver,Public,Advanced/Graduate Dentistry and Oral Sciences.,Master's Degree,,,
2015_2016,004508,University of Colorado Denver,Public,Advanced/Graduate Dentistry and Oral Sciences.,First Professional Degree,,204266,196732
2016_2017,004508,University of Colorado Denver,Public,Advanced/Graduate Dentistry and Oral Sciences.,Master's Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Advanced/Graduate Dentistry and Oral Sciences.,First Professional Degree,,193755,175149
2015_2016,004508,University of Colorado Denver,Public,Allied Health and Medical Assisting Services.,Master's Degree,,,
2015_2016,004508,University of Colorado Denver,Public,Allied Health and Medical Assisting Services.,First Professional Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Allied Health and Medical Assisting Services.,Master's Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Allied Health and Medical Assisting Services.,First Professional Degree,,,
2015_2016,004508,University of Colorado Denver,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2015_2016,004508,University of Colorado Denver,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",First Professional Degree,,101376,84528
2016_2017,004508,University of Colorado Denver,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2016_2017,004508,University of Colorado Denver,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",First Professional Degree,,101604,88460
2015_2016,004508,University of Colorado Denver,Public,Anthropology.,Bachelor's Degree,25,25000,23980
2015_2016,004508,University of Colorado Denver,Public,Anthropology.,Master's Degree,15,,44849
2016_2017,004508,University of Colorado Denver,Public,Anthropology.,Bachelor's Degree,27,26587,25524
2016_2017,004508,University of Colorado Denver,Public,Anthropology.,Master's Degree,10,,46202
2015_2016,004508,University of Colorado Denver,Public,Applied Mathematics.,Master's Degree,,,
2015_2016,004508,University of Colorado Denver,Public,Applied Mathematics.,Doctoral Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Applied Mathematics.,Master's Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Applied Mathematics.,Doctoral Degree,,,
2015_2016,004508,University of Colorado Denver,Public,Architecture.,Bachelor's Degree,38,17666,19955
2015_2016,004508,University of Colorado Denver,Public,Architecture.,Master's Degree,87,67713,66839
2016_2017,004508,University of Colorado Denver,Public,Architecture.,Bachelor's Degree,53,17899,20121
2016_2017,004508,University of Colorado Denver,Public,Architecture.,Master's Degree,93,67713,66643
2015_2016,004508,University of Colorado Denver,Public,Behavioral Sciences.,Doctoral Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Behavioral Sciences.,Doctoral Degree,,,
2015_2016,004508,University of Colorado Denver,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2016_2017,004508,University of Colorado Denver,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2015_2016,004508,University of Colorado Denver,Public,"Biological and Biomedical Sciences, Other.",Doctoral Degree,,,
2016_2017,004508,University of Colorado Denver,Public,"Biological and Biomedical Sciences, Other.",Doctoral Degree,,,
2015_2016,004508,University of Colorado Denver,Public,Biological and Physical Sciences.,Master's Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Biological and Physical Sciences.,Master's Degree,,,
2015_2016,004508,University of Colorado Denver,Public,"Biology, General.",Bachelor's Degree,221,21221,22397
2015_2016,004508,University of Colorado Denver,Public,"Biology, General.",Master's Degree,10,,31366
2016_2017,004508,University of Colorado Denver,Public,"Biology, General.",Bachelor's Degree,228,20855,22317
2016_2017,004508,University of Colorado Denver,Public,"Biology, General.",Master's Degree,,,
2015_2016,004508,University of Colorado Denver,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,,,
2015_2016,004508,University of Colorado Denver,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Doctoral Degree,,,
2016_2017,004508,University of Colorado Denver,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,,,
2016_2017,004508,University of Colorado Denver,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Doctoral Degree,,,
2015_2016,004508,University of Colorado Denver,Public,Biomedical/Medical Engineering.,Master's Degree,10,,36956
2015_2016,004508,University of Colorado Denver,Public,Biomedical/Medical Engineering.,Doctoral Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Biomedical/Medical Engineering.,Bachelor's Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Biomedical/Medical Engineering.,Master's Degree,11,,49856
2016_2017,004508,University of Colorado Denver,Public,Biomedical/Medical Engineering.,Doctoral Degree,,,
2015_2016,004508,University of Colorado Denver,Public,Biotechnology.,Master's Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Biotechnology.,Master's Degree,,,
2015_2016,004508,University of Colorado Denver,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,004508,University of Colorado Denver,Public,"Business Administration, Management and Operations.",Bachelor's Degree,357,21750,22470
2015_2016,004508,University of Colorado Denver,Public,"Business Administration, Management and Operations.",Master's Degree,245,41500,50209
2016_2017,004508,University of Colorado Denver,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,004508,University of Colorado Denver,Public,"Business Administration, Management and Operations.",Bachelor's Degree,409,20625,21905
2016_2017,004508,University of Colorado Denver,Public,"Business Administration, Management and Operations.",Master's Degree,250,47927,51480
2015_2016,004508,University of Colorado Denver,Public,Cell/Cellular Biology and Anatomical Sciences.,Master's Degree,26,61008,58562
2015_2016,004508,University of Colorado Denver,Public,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,,,
2016_2017,004508,University of Colorado Denver,Public,Cell/Cellular Biology and Anatomical Sciences.,Master's Degree,31,48789,52345
2016_2017,004508,University of Colorado Denver,Public,Cell/Cellular Biology and Anatomical Sciences.,Doctoral Degree,,,
2015_2016,004508,University of Colorado Denver,Public,Chemistry.,Bachelor's Degree,18,,20442
2015_2016,004508,University of Colorado Denver,Public,Chemistry.,Master's Degree,,,
