cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001581,Middle Georgia State University,Public,Air Transportation.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001581,Middle Georgia State University,Public,Air Transportation.,Associate's Degree,NA,NA,NA
2015_2016,001581,Middle Georgia State University,Public,Air Transportation.,Bachelor's Degree,18,NA,20042
2016_2017,001581,Middle Georgia State University,Public,Air Transportation.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001581,Middle Georgia State University,Public,Air Transportation.,Associate's Degree,NA,NA,NA
2016_2017,001581,Middle Georgia State University,Public,Air Transportation.,Bachelor's Degree,27,25252,25401
2015_2016,001581,Middle Georgia State University,Public,Allied Health and Medical Assisting Services.,Associate's Degree,29,20000,21183
2015_2016,001581,Middle Georgia State University,Public,Allied Health and Medical Assisting Services.,Bachelor's Degree,18,NA,23950
2016_2017,001581,Middle Georgia State University,Public,Allied Health and Medical Assisting Services.,Associate's Degree,25,17000,21207
2016_2017,001581,Middle Georgia State University,Public,Allied Health and Medical Assisting Services.,Bachelor's Degree,14,NA,26991
2015_2016,001581,Middle Georgia State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,23,15500,17268
2016_2017,001581,Middle Georgia State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,39,11412,15207
2015_2016,001581,Middle Georgia State University,Public,"Biology, General.",Bachelor's Degree,21,14750,17602
2016_2017,001581,Middle Georgia State University,Public,"Biology, General.",Bachelor's Degree,22,20244,22097
2015_2016,001581,Middle Georgia State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,144,23650,25641
2016_2017,001581,Middle Georgia State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,151,26476,26984
2015_2016,001581,Middle Georgia State University,Public,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,16,NA,21737
2016_2017,001581,Middle Georgia State University,Public,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,18,NA,22517
2015_2016,001581,Middle Georgia State University,Public,Community Organization and Advocacy.,Bachelor's Degree,51,30000,30897
2016_2017,001581,Middle Georgia State University,Public,Community Organization and Advocacy.,Bachelor's Degree,63,30000,31376
2015_2016,001581,Middle Georgia State University,Public,"Computer and Information Sciences and Support Services, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001581,Middle Georgia State University,Public,"Computer and Information Sciences and Support Services, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
