cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001735,North Park University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,18,,30966
2016_2017,001735,North Park University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,15,,30460
2015_2016,001735,North Park University,Private,Area Studies.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Area Studies.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Bible/Biblical Studies.,Bachelor's Degree,13,,21216
2016_2017,001735,North Park University,Private,Bible/Biblical Studies.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,,,
2016_2017,001735,North Park University,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,,,
2016_2017,001735,North Park University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Biological and Physical Sciences.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Biological and Physical Sciences.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,"Biology, General.",Bachelor's Degree,38,27000,27059
2016_2017,001735,North Park University,Private,"Biology, General.",Bachelor's Degree,22,25575,25946
2015_2016,001735,North Park University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,145,24283,23450
2015_2016,001735,North Park University,Private,"Business Administration, Management and Operations.",Master's Degree,94,28000,27542
2016_2017,001735,North Park University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,95,25000,24500
2016_2017,001735,North Park University,Private,"Business Administration, Management and Operations.",Master's Degree,73,28300,28427
2015_2016,001735,North Park University,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,14,,27061
2015_2016,001735,North Park University,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Communication and Media Studies.,Bachelor's Degree,27,24250,24127
2016_2017,001735,North Park University,Private,Communication and Media Studies.,Bachelor's Degree,20,26753,27765
2015_2016,001735,North Park University,Private,Criminal Justice and Corrections.,Bachelor's Degree,32,21000,23648
2016_2017,001735,North Park University,Private,Criminal Justice and Corrections.,Bachelor's Degree,23,21000,23889
2015_2016,001735,North Park University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Economics.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Economics.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,"Education, General.",Master's Degree,25,20821,19306
2016_2017,001735,North Park University,Private,"Education, General.",Master's Degree,30,20915,19263
2015_2016,001735,North Park University,Private,Educational Administration and Supervision.,Master's Degree,14,,31344
2015_2016,001735,North Park University,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,,,
2016_2017,001735,North Park University,Private,Educational Administration and Supervision.,Master's Degree,16,,27366
2016_2017,001735,North Park University,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,,,
2015_2016,001735,North Park University,Private,"English Language and Literature, General.",Bachelor's Degree,15,,26283
2016_2017,001735,North Park University,Private,"English Language and Literature, General.",Bachelor's Degree,10,,26875
2015_2016,001735,North Park University,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Finance and Financial Management Services.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Finance and Financial Management Services.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Fine and Studio Arts.,Bachelor's Degree,11,,25594
2016_2017,001735,North Park University,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Health and Medical Administrative Services.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Health and Medical Administrative Services.,Graduate/Professional Certificate,,,
2016_2017,001735,North Park University,Private,Health and Medical Administrative Services.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Health and Medical Administrative Services.,Graduate/Professional Certificate,,,
2015_2016,001735,North Park University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,47,26500,23880
2016_2017,001735,North Park University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,24,25125,22663
2016_2017,001735,North Park University,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,History.,Bachelor's Degree,12,,29459
2016_2017,001735,North Park University,Private,History.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,"Human Development, Family Studies, and Related Services.",Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,"Human Development, Family Studies, and Related Services.",Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Human Resources Management and Services.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Human Resources Management and Services.,Master's Degree,,,
2016_2017,001735,North Park University,Private,Human Resources Management and Services.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Human Resources Management and Services.,Master's Degree,,,
2015_2016,001735,North Park University,Private,International Business.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,International Business.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,International/Global Studies.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,International/Global Studies.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Management Information Systems and Services.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Management Information Systems and Services.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Management Sciences and Quantitative Methods.,Master's Degree,,,30794
2016_2017,001735,North Park University,Private,Management Sciences and Quantitative Methods.,Master's Degree,,,
2015_2016,001735,North Park University,Private,Marketing.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Marketing.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Mathematics.,Bachelor's Degree,,,25622
2016_2017,001735,North Park University,Private,Mathematics.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,,,
2016_2017,001735,North Park University,Private,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,,,
2015_2016,001735,North Park University,Private,Music.,Bachelor's Degree,15,,23750
2015_2016,001735,North Park University,Private,Music.,Master's Degree,,,
2016_2017,001735,North Park University,Private,Music.,Bachelor's Degree,19,,26712
2016_2017,001735,North Park University,Private,Music.,Master's Degree,,,
