cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2016_2017,001545,Andrew College,Private,Agricultural Production Operations.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,10,,13784
2015_2016,001545,Andrew College,Private,Animal Sciences.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Animal Sciences.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Biology, General.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Biology, General.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,001545,Andrew College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Chemistry.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Chemistry.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Communication and Media Studies.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Communication and Media Studies.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Dental Support Services and Allied Professions.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Dental Support Services and Allied Professions.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Drama/Theatre Arts and Stagecraft.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Drama/Theatre Arts and Stagecraft.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Education, General.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Education, General.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Education, Other.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Education, Other.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Engineering, General.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Engineering, General.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"English Language and Literature, General.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"English Language and Literature, General.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Forestry.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Health and Medical Administrative Services.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Health and Physical Education/Fitness.,Associate's Degree,12,,16033
2015_2016,001545,Andrew College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,,,
2016_2017,001545,Andrew College,Private,Health and Physical Education/Fitness.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Health/Medical Preparatory Programs.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,,,
2016_2017,001545,Andrew College,Private,Health/Medical Preparatory Programs.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,History.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,History.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,International/Global Studies.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,International/Global Studies.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,001545,Andrew College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Mathematics.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Mathematics.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Music.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Music.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Natural Resources Conservation and Research.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Natural Resources Conservation and Research.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Non-Professional General Legal Studies (Undergraduate).,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Non-Professional General Legal Studies (Undergraduate).,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Physical Sciences.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Physical Sciences.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Psychology, General.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Psychology, General.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Rehabilitation and Therapeutic Professions.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Rehabilitation and Therapeutic Professions.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Religion/Religious Studies.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Religion/Religious Studies.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Social Sciences, General.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Social Sciences, General.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Social Work.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Social Work.,Associate's Degree,,,
2015_2016,001545,Andrew College,Private,"Visual and Performing Arts, General.",Associate's Degree,,,
2016_2017,001545,Andrew College,Private,"Visual and Performing Arts, General.",Associate's Degree,,,
2015_2016,001545,Andrew College,Private,Wildlife and Wildlands Science and Management.,Associate's Degree,,,
2016_2017,001545,Andrew College,Private,Wildlife and Wildlands Science and Management.,Associate's Degree,,,
