cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,030282,Trinity College of Florida,Private,Bible/Biblical Studies.,Associate's Degree,,,
2016_2017,030282,Trinity College of Florida,Private,Bible/Biblical Studies.,Undergraduate Certificate or Diploma,,,
2016_2017,030282,Trinity College of Florida,Private,Bible/Biblical Studies.,Associate's Degree,,,
2016_2017,030282,Trinity College of Florida,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,030282,Trinity College of Florida,Private,"Business/Commerce, General.",Bachelor's Degree,,,
2016_2017,030282,Trinity College of Florida,Private,"Business/Commerce, General.",Bachelor's Degree,,,24500
2015_2016,030282,Trinity College of Florida,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,030282,Trinity College of Florida,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,030282,Trinity College of Florida,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,030282,Trinity College of Florida,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,030282,Trinity College of Florida,Private,Missions/Missionary Studies and Missiology.,Bachelor's Degree,,,
2016_2017,030282,Trinity College of Florida,Private,Missions/Missionary Studies and Missiology.,Bachelor's Degree,,,
2015_2016,030282,Trinity College of Florida,Private,Pastoral Counseling and Specialized Ministries.,Bachelor's Degree,16,,26332
2016_2017,030282,Trinity College of Florida,Private,Pastoral Counseling and Specialized Ministries.,Bachelor's Degree,18,,23541
2015_2016,030282,Trinity College of Florida,Private,"Psychology, General.",Bachelor's Degree,,,
2016_2017,030282,Trinity College of Florida,Private,"Psychology, General.",Bachelor's Degree,,,
2015_2016,030282,Trinity College of Florida,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,
2016_2017,030282,Trinity College of Florida,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,
2015_2016,030282,Trinity College of Florida,Private,Theological and Ministerial Studies.,Bachelor's Degree,11,,28650
2016_2017,030282,Trinity College of Florida,Private,Theological and Ministerial Studies.,Undergraduate Certificate or Diploma,,,
2016_2017,030282,Trinity College of Florida,Private,Theological and Ministerial Studies.,Bachelor's Degree,11,,30430
