cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002273,Hope College,Private,Accounting and Related Services.,Bachelor's Degree,32,24750,21958
2016_2017,002273,Hope College,Private,Accounting and Related Services.,Bachelor's Degree,50,24375,22502
2015_2016,002273,Hope College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Area Studies.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,Area Studies.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,"Biology, General.",Bachelor's Degree,53,25630,21410
2016_2017,002273,Hope College,Private,"Biology, General.",Bachelor's Degree,56,27000,24837
2015_2016,002273,Hope College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,74,27000,23708
2016_2017,002273,Hope College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,110,27000,23885
2015_2016,002273,Hope College,Private,Business/Managerial Economics.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,Business/Managerial Economics.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Chemistry.,Bachelor's Degree,26,25000,22700
2016_2017,002273,Hope College,Private,Chemistry.,Bachelor's Degree,30,25000,22383
2015_2016,002273,Hope College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,13,,24291
2016_2017,002273,Hope College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Communication and Media Studies.,Bachelor's Degree,53,27000,24125
2016_2017,002273,Hope College,Private,Communication and Media Studies.,Bachelor's Degree,65,27000,23593
2015_2016,002273,Hope College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,15,,21377
2016_2017,002273,Hope College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,15,,18524
2015_2016,002273,Hope College,Private,Culinary Arts and Related Services.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,Culinary Arts and Related Services.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Dance.,Bachelor's Degree,10,,25355
2016_2017,002273,Hope College,Private,Dance.,Bachelor's Degree,,,24118
2015_2016,002273,Hope College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,10,,21597
2016_2017,002273,Hope College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Economics.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,Economics.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,"Engineering, General.",Bachelor's Degree,46,26251,23047
2016_2017,002273,Hope College,Private,"Engineering, General.",Bachelor's Degree,52,26267,21663
2015_2016,002273,Hope College,Private,"English Language and Literature, General.",Bachelor's Degree,26,27000,23268
2016_2017,002273,Hope College,Private,"English Language and Literature, General.",Bachelor's Degree,34,24979,21465
2015_2016,002273,Hope College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,11,,20212
2016_2017,002273,Hope College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,12,,23212
2015_2016,002273,Hope College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,50,27000,23313
2016_2017,002273,Hope College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,58,26973,23424
2015_2016,002273,Hope College,Private,History.,Bachelor's Degree,10,,25104
2016_2017,002273,Hope College,Private,History.,Bachelor's Degree,13,,23942
2015_2016,002273,Hope College,Private,International/Global Studies.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,International/Global Studies.,Bachelor's Degree,,,21151
2016_2017,002273,Hope College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Mathematics.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,Mathematics.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,23,27000,24119
2016_2017,002273,Hope College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,29,25750,21162
2015_2016,002273,Hope College,Private,Music.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,Music.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Philosophy.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,Philosophy.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Physics.,Bachelor's Degree,,,
2016_2017,002273,Hope College,Private,Physics.,Bachelor's Degree,,,
2015_2016,002273,Hope College,Private,Political Science and Government.,Bachelor's Degree,14,,23224
2016_2017,002273,Hope College,Private,Political Science and Government.,Bachelor's Degree,18,,21480
2015_2016,002273,Hope College,Private,"Psychology, General.",Bachelor's Degree,94,26626,24501
2016_2017,002273,Hope College,Private,"Psychology, General.",Bachelor's Degree,104,26000,24341
2015_2016,002273,Hope College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,61,27000,23353
2016_2017,002273,Hope College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,59,27000,23667
2015_2016,002273,Hope College,Private,Religion/Religious Studies.,Bachelor's Degree,11,,22689
2016_2017,002273,Hope College,Private,Religion/Religious Studies.,Bachelor's Degree,16,,24582
2015_2016,002273,Hope College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,32,25343,24209
