cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,025208,Merrell University of Beauty Arts & Science,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,115,9500,10721
2016_2017,025208,Merrell University of Beauty Arts & Science,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,105,9500,10284
