cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,008494,Hohokus School of Trade And Technical Sciences,Proprietary,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,20,9277,8674
2016_2017,008494,Hohokus School of Trade And Technical Sciences,Proprietary,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,18,,6741
2015_2016,008494,Hohokus School of Trade And Technical Sciences,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,99,9891,9168
2016_2017,008494,Hohokus School of Trade And Technical Sciences,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,100,8793,8015
2015_2016,008494,Hohokus School of Trade And Technical Sciences,Proprietary,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,68,10072,9344
2016_2017,008494,Hohokus School of Trade And Technical Sciences,Proprietary,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,48,9313,8398
2015_2016,008494,Hohokus School of Trade And Technical Sciences,Proprietary,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,44,10147,9253
2016_2017,008494,Hohokus School of Trade And Technical Sciences,Proprietary,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,,9500,8520
2015_2016,008494,Hohokus School of Trade And Technical Sciences,Proprietary,Precision Metal Working.,Undergraduate Certificate or Diploma,45,7216,6419
2016_2017,008494,Hohokus School of Trade And Technical Sciences,Proprietary,Precision Metal Working.,Undergraduate Certificate or Diploma,47,6498,5779
