cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003309,Peirce College,Private,Accounting and Related Services.,Bachelor's Degree,24,49237,42891
2016_2017,003309,Peirce College,Private,Accounting and Related Services.,Bachelor's Degree,NA,40715,40255
2015_2016,003309,Peirce College,Private,"Business Administration, Management and Operations.",Associate's Degree,10,NA,30888
2015_2016,003309,Peirce College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,157,38600,37128
2015_2016,003309,Peirce College,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,003309,Peirce College,Private,"Business Administration, Management and Operations.",Associate's Degree,17,NA,33770
2016_2017,003309,Peirce College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,152,34765,36618
2016_2017,003309,Peirce College,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,003309,Peirce College,Private,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,003309,Peirce College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,40,35083,32158
2016_2017,003309,Peirce College,Private,"Computer and Information Sciences, General.",Associate's Degree,11,NA,30604
2016_2017,003309,Peirce College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,30,36263,32413
2015_2016,003309,Peirce College,Private,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003309,Peirce College,Private,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003309,Peirce College,Private,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,003309,Peirce College,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2016_2017,003309,Peirce College,Private,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,003309,Peirce College,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2015_2016,003309,Peirce College,Private,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003309,Peirce College,Private,Health and Medical Administrative Services.,Associate's Degree,28,35237,35637
2015_2016,003309,Peirce College,Private,Health and Medical Administrative Services.,Bachelor's Degree,27,43692,41787
2016_2017,003309,Peirce College,Private,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003309,Peirce College,Private,Health and Medical Administrative Services.,Associate's Degree,31,34125,33820
2016_2017,003309,Peirce College,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,45000,42435
2015_2016,003309,Peirce College,Private,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,003309,Peirce College,Private,Human Resources Management and Services.,Master's Degree,NA,34567,33063
2016_2017,003309,Peirce College,Private,Human Resources Management and Services.,Bachelor's Degree,NA,NA,39041
2016_2017,003309,Peirce College,Private,Human Resources Management and Services.,Master's Degree,NA,33684,31773
2015_2016,003309,Peirce College,Private,"Legal Professions and Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,003309,Peirce College,Private,"Legal Professions and Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,003309,Peirce College,Private,Legal Support Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003309,Peirce College,Private,Legal Support Services.,Associate's Degree,NA,NA,NA
2015_2016,003309,Peirce College,Private,Legal Support Services.,Bachelor's Degree,NA,38343,36397
2015_2016,003309,Peirce College,Private,Legal Support Services.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,003309,Peirce College,Private,Legal Support Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003309,Peirce College,Private,Legal Support Services.,Associate's Degree,NA,NA,NA
2016_2017,003309,Peirce College,Private,Legal Support Services.,Bachelor's Degree,NA,31612,33416
2016_2017,003309,Peirce College,Private,Legal Support Services.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003309,Peirce College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,12,NA,23150
2016_2017,003309,Peirce College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,13,NA,26366
2015_2016,003309,Peirce College,Private,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,003309,Peirce College,Private,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
