cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003428,College of Charleston,Public,Accounting and Related Services.,Bachelor's Degree,66,25000,24441
2015_2016,003428,College of Charleston,Public,Accounting and Related Services.,Master's Degree,17,NA,19927
2016_2017,003428,College of Charleston,Public,Accounting and Related Services.,Bachelor's Degree,62,25871,24792
2016_2017,003428,College of Charleston,Public,Accounting and Related Services.,Master's Degree,28,20500,20092
2015_2016,003428,College of Charleston,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Anthropology.,Bachelor's Degree,35,21500,22792
2016_2017,003428,College of Charleston,Public,Anthropology.,Bachelor's Degree,27,27000,24908
2015_2016,003428,College of Charleston,Public,Archeology.,Bachelor's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Archeology.,Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,"Arts, Entertainment,and Media Management.",Bachelor's Degree,74,25250,21909
2015_2016,003428,College of Charleston,Public,"Arts, Entertainment,and Media Management.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003428,College of Charleston,Public,"Arts, Entertainment,and Media Management.",Master's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,"Arts, Entertainment,and Media Management.",Bachelor's Degree,75,24615,21165
2016_2017,003428,College of Charleston,Public,"Arts, Entertainment,and Media Management.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,003428,College of Charleston,Public,"Arts, Entertainment,and Media Management.",Master's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Astronomy and Astrophysics.,Bachelor's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Astronomy and Astrophysics.,Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Atmospheric Sciences and Meteorology.,Bachelor's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Atmospheric Sciences and Meteorology.,Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,"Biology, General.",Bachelor's Degree,144,21875,21301
2016_2017,003428,College of Charleston,Public,"Biology, General.",Bachelor's Degree,176,22500,21948
2015_2016,003428,College of Charleston,Public,"Business Administration, Management and Operations.",Bachelor's Degree,218,22595,21684
2015_2016,003428,College of Charleston,Public,"Business Administration, Management and Operations.",Master's Degree,16,NA,41984
2016_2017,003428,College of Charleston,Public,"Business Administration, Management and Operations.",Bachelor's Degree,218,20500,20612
2016_2017,003428,College of Charleston,Public,"Business Administration, Management and Operations.",Master's Degree,40,40629,38794
2015_2016,003428,College of Charleston,Public,Chemistry.,Bachelor's Degree,33,25493,22606
2016_2017,003428,College of Charleston,Public,Chemistry.,Bachelor's Degree,23,26180,20262
2016_2017,003428,College of Charleston,Public,"City/Urban, Community and Regional Planning.",Master's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Communication and Media Studies.,Bachelor's Degree,137,20000,20642
2016_2017,003428,College of Charleston,Public,Communication and Media Studies.,Bachelor's Degree,134,20728,21216
2015_2016,003428,College of Charleston,Public,"Computer and Information Sciences, General.",Bachelor's Degree,60,22875,21519
2016_2017,003428,College of Charleston,Public,"Computer and Information Sciences, General.",Bachelor's Degree,57,24690,23048
2015_2016,003428,College of Charleston,Public,Computer Science.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Computer Science.,Master's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Computer Science.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Computer Science.,Master's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Computer Software and Media Applications.,Bachelor's Degree,11,NA,23304
2016_2017,003428,College of Charleston,Public,Computer Software and Media Applications.,Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Dance.,Bachelor's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Dance.,Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,30,27000,30993
2016_2017,003428,College of Charleston,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,29,26000,24524
2015_2016,003428,College of Charleston,Public,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,32,24313,22897
2015_2016,003428,College of Charleston,Public,"Ecology, Evolution, Systematics, and Population Biology.",Master's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,30,21000,21779
2016_2017,003428,College of Charleston,Public,"Ecology, Evolution, Systematics, and Population Biology.",Master's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Economics.,Bachelor's Degree,25,22673,23180
2016_2017,003428,College of Charleston,Public,Economics.,Bachelor's Degree,19,NA,27627
2015_2016,003428,College of Charleston,Public,"English Language and Literature, General.",Bachelor's Degree,80,23451,21657
2015_2016,003428,College of Charleston,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,"English Language and Literature, General.",Bachelor's Degree,71,22500,20973
2016_2017,003428,College of Charleston,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,18,NA,24448
2016_2017,003428,College of Charleston,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,15,NA,27296
2015_2016,003428,College of Charleston,Public,Finance and Financial Management Services.,Bachelor's Degree,47,19000,19004
2016_2017,003428,College of Charleston,Public,Finance and Financial Management Services.,Bachelor's Degree,49,19500,19032
2015_2016,003428,College of Charleston,Public,Fine and Studio Arts.,Bachelor's Degree,67,21750,21932
2016_2017,003428,College of Charleston,Public,Fine and Studio Arts.,Bachelor's Degree,71,21750,21856
2015_2016,003428,College of Charleston,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,21,14000,17358
2016_2017,003428,College of Charleston,Public,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,29,16171,19015
2015_2016,003428,College of Charleston,Public,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,11,NA,16800
2016_2017,003428,College of Charleston,Public,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Historic Preservation and Conservation.,Bachelor's Degree,41,21500,21741
2015_2016,003428,College of Charleston,Public,Historic Preservation and Conservation.,Master's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Historic Preservation and Conservation.,Bachelor's Degree,37,20750,20604
2016_2017,003428,College of Charleston,Public,Historic Preservation and Conservation.,Master's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,History.,Bachelor's Degree,54,22625,21479
2015_2016,003428,College of Charleston,Public,History.,Master's Degree,14,NA,33597
2016_2017,003428,College of Charleston,Public,History.,Bachelor's Degree,55,22250,22590
2016_2017,003428,College of Charleston,Public,History.,Master's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Hospitality Administration/Management.,Bachelor's Degree,70,22125,20447
2016_2017,003428,College of Charleston,Public,Hospitality Administration/Management.,Bachelor's Degree,61,18250,18056
2015_2016,003428,College of Charleston,Public,"Human Development, Family Studies, and Related Services.",Master's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,"Human Development, Family Studies, and Related Services.",Master's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Information Science/Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Information Science/Studies.,Bachelor's Degree,19,NA,19721
2015_2016,003428,College of Charleston,Public,International Business.,Bachelor's Degree,61,19000,19479
2016_2017,003428,College of Charleston,Public,International Business.,Bachelor's Degree,45,20500,20999
2015_2016,003428,College of Charleston,Public,International/Global Studies.,Bachelor's Degree,42,22447,20251
2016_2017,003428,College of Charleston,Public,International/Global Studies.,Bachelor's Degree,52,22710,21377
2015_2016,003428,College of Charleston,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Marketing.,Bachelor's Degree,39,23914,21699
2016_2017,003428,College of Charleston,Public,Marketing.,Bachelor's Degree,48,18500,19146
2015_2016,003428,College of Charleston,Public,Mathematics.,Bachelor's Degree,22,15725,16154
2015_2016,003428,College of Charleston,Public,Mathematics.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,003428,College of Charleston,Public,Mathematics.,Master's Degree,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Mathematics.,Bachelor's Degree,19,NA,17082
2016_2017,003428,College of Charleston,Public,Mathematics.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,003428,College of Charleston,Public,Mathematics.,Master's Degree,NA,NA,NA
2015_2016,003428,College of Charleston,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,10,NA,24134
2016_2017,003428,College of Charleston,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,15,NA,24737
2015_2016,003428,College of Charleston,Public,Music.,Bachelor's Degree,18,NA,21770
2016_2017,003428,College of Charleston,Public,Music.,Bachelor's Degree,20,19919,19423
