cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002981,Western Carolina University,Public,Accounting and Related Services.,Bachelor's Degree,31,18500,19989
2015_2016,002981,Western Carolina University,Public,Accounting and Related Services.,Master's Degree,17,NA,17643
2016_2017,002981,Western Carolina University,Public,Accounting and Related Services.,Bachelor's Degree,41,15750,18623
2016_2017,002981,Western Carolina University,Public,Accounting and Related Services.,Master's Degree,22,19283,17263
2015_2016,002981,Western Carolina University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,46,24188,24126
2016_2017,002981,Western Carolina University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,58,23024,22328
2015_2016,002981,Western Carolina University,Public,Anthropology.,Bachelor's Degree,35,25622,23882
2016_2017,002981,Western Carolina University,Public,Anthropology.,Bachelor's Degree,44,24525,22985
2015_2016,002981,Western Carolina University,Public,Applied Mathematics.,Master's Degree,NA,NA,NA
2016_2017,002981,Western Carolina University,Public,Applied Mathematics.,Master's Degree,NA,NA,NA
2015_2016,002981,Western Carolina University,Public,"Biology, General.",Bachelor's Degree,95,23723,23142
2015_2016,002981,Western Carolina University,Public,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,002981,Western Carolina University,Public,"Biology, General.",Bachelor's Degree,116,21168,20357
2016_2017,002981,Western Carolina University,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,002981,Western Carolina University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,99,22500,21788
2015_2016,002981,Western Carolina University,Public,"Business Administration, Management and Operations.",Master's Degree,49,28340,26888
2016_2017,002981,Western Carolina University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,129,22673,21956
2016_2017,002981,Western Carolina University,Public,"Business Administration, Management and Operations.",Master's Degree,41,28693,27204
2016_2017,002981,Western Carolina University,Public,Business Operations Support and Assistant Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002981,Western Carolina University,Public,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002981,Western Carolina University,Public,Business/Managerial Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,002981,Western Carolina University,Public,Chemistry.,Bachelor's Degree,21,25300,23409
2015_2016,002981,Western Carolina University,Public,Chemistry.,Master's Degree,NA,NA,NA
2016_2017,002981,Western Carolina University,Public,Chemistry.,Bachelor's Degree,25,27000,25406
2016_2017,002981,Western Carolina University,Public,Chemistry.,Master's Degree,NA,NA,31612
2015_2016,002981,Western Carolina University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
