cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,Anthropology.,Master's Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,Anthropology.,Doctoral Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,Anthropology.,Master's Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,,,73459
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,,,87637
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,Economics.,Doctoral Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,Economics.,Doctoral Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,"Education, General.",Master's Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,"Education, General.",Doctoral Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,"Education, General.",Doctoral Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,Genetics.,Doctoral Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,Geography and Cartography.,Doctoral Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,Geography and Cartography.,Doctoral Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,History.,Doctoral Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,History.,Doctoral Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,Management Sciences and Quantitative Methods.,Doctoral Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,Management Sciences and Quantitative Methods.,Doctoral Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,"Natural Resources and Conservation, Other.",Master's Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,Natural Resources Management and Policy.,Master's Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,Natural Resources Management and Policy.,Master's Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,Public Policy Analysis.,Master's Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,Public Policy Analysis.,Master's Degree,,,
2015_2016,034923,University of Oxford - Green Templeton College,Foreign Schools,"Social Sciences, Other.",Master's Degree,,,
2016_2017,034923,University of Oxford - Green Templeton College,Foreign Schools,"Social Sciences, Other.",Master's Degree,,,
