cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,010922,University of Puerto Rico - Utuado,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,Accounting and Related Services.,Bachelor's Degree,17,NA,5370
2016_2017,010922,University of Puerto Rico - Utuado,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,Accounting and Related Services.,Bachelor's Degree,10,NA,5950
2015_2016,010922,University of Puerto Rico - Utuado,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,"Agriculture, General.",Bachelor's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,Business Operations Support and Assistant Services.,Bachelor's Degree,10,NA,5560
2016_2017,010922,University of Puerto Rico - Utuado,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,Business Operations Support and Assistant Services.,Bachelor's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,"Education, General.",Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,"Education, General.",Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,Food Science and Technology.,Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,Food Science and Technology.,Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,Natural Sciences.,Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,Natural Sciences.,Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,Plant Sciences.,Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,Plant Sciences.,Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,"Social Sciences, General.",Associate's Degree,NA,NA,NA
2016_2017,010922,University of Puerto Rico - Utuado,Public,"Social Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,010922,University of Puerto Rico - Utuado,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,13,NA,6034
2016_2017,010922,University of Puerto Rico - Utuado,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,NA,NA,NA
