cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003274,Haverford College,Private,Anthropology.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Anthropology.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Archeology.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Archeology.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Area Studies.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Area Studies.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Astronomy and Astrophysics.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Astronomy and Astrophysics.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Biology, General.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Biology, General.",Bachelor's Degree,19,,15821
2015_2016,003274,Haverford College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Chemistry.,Bachelor's Degree,11,,10053
2015_2016,003274,Haverford College,Private,"City/Urban, Community and Regional Planning.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"City/Urban, Community and Regional Planning.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Economics.,Bachelor's Degree,11,,12723
2016_2017,003274,Haverford College,Private,Economics.,Bachelor's Degree,18,,15567
2015_2016,003274,Haverford College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"English Language and Literature, General.",Bachelor's Degree,11,,13229
2015_2016,003274,Haverford College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,History.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,History.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,International/Global Studies.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,International/Global Studies.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Mathematics.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Mathematics.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Music.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Music.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Philosophy.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Philosophy.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Physics.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Physics.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Political Science and Government.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Political Science and Government.,Bachelor's Degree,21,13000,13746
2015_2016,003274,Haverford College,Private,"Psychology, General.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Psychology, General.",Bachelor's Degree,10,,19063
2015_2016,003274,Haverford College,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Religion/Religious Studies.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Religion/Religious Studies.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Slavic, Baltic and Albanian Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Slavic, Baltic and Albanian Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,Sociology.,Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,Sociology.,Bachelor's Degree,,,
2015_2016,003274,Haverford College,Private,"Visual and Performing Arts, General.",Bachelor's Degree,,,
2016_2017,003274,Haverford College,Private,"Visual and Performing Arts, General.",Bachelor's Degree,,,
