cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001374,Albertus Magnus College,Private,Accounting and Related Services.,Bachelor's Degree,16,,26997
2015_2016,001374,Albertus Magnus College,Private,Accounting and Related Services.,Master's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,Accounting and Related Services.,Bachelor's Degree,30,27516,28231
2016_2017,001374,Albertus Magnus College,Private,Accounting and Related Services.,Master's Degree,13,,29647
2015_2016,001374,Albertus Magnus College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,Biological and Physical Sciences.,Bachelor's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,Biological and Physical Sciences.,Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,"Biology, General.",Bachelor's Degree,,,20500
2016_2017,001374,Albertus Magnus College,Private,"Biology, General.",Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,001374,Albertus Magnus College,Private,"Business Administration, Management and Operations.",Associate's Degree,27,24739,21362
2015_2016,001374,Albertus Magnus College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,164,27084,30717
2015_2016,001374,Albertus Magnus College,Private,"Business Administration, Management and Operations.",Master's Degree,75,41000,41823
2016_2017,001374,Albertus Magnus College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,001374,Albertus Magnus College,Private,"Business Administration, Management and Operations.",Associate's Degree,20,24250,23222
2016_2017,001374,Albertus Magnus College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,146,31812,33467
2016_2017,001374,Albertus Magnus College,Private,"Business Administration, Management and Operations.",Master's Degree,81,40160,40182
2015_2016,001374,Albertus Magnus College,Private,Business/Managerial Economics.,Undergraduate Certificate or Diploma,,,
2015_2016,001374,Albertus Magnus College,Private,Business/Managerial Economics.,Bachelor's Degree,35,27720,29696
2016_2017,001374,Albertus Magnus College,Private,Business/Managerial Economics.,Undergraduate Certificate or Diploma,,,
2016_2017,001374,Albertus Magnus College,Private,Business/Managerial Economics.,Bachelor's Degree,27,30750,30208
2015_2016,001374,Albertus Magnus College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,Communication and Media Studies.,Bachelor's Degree,17,,28129
2016_2017,001374,Albertus Magnus College,Private,Communication and Media Studies.,Bachelor's Degree,21,26912,27331
2015_2016,001374,Albertus Magnus College,Private,Community Organization and Advocacy.,Bachelor's Degree,,29803,34567
2016_2017,001374,Albertus Magnus College,Private,Community Organization and Advocacy.,Bachelor's Degree,33,32500,35009
2015_2016,001374,Albertus Magnus College,Private,Criminal Justice and Corrections.,Bachelor's Degree,42,27000,29144
2015_2016,001374,Albertus Magnus College,Private,Criminal Justice and Corrections.,Master's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,Criminal Justice and Corrections.,Bachelor's Degree,38,29500,30610
2016_2017,001374,Albertus Magnus College,Private,Criminal Justice and Corrections.,Master's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,"Education, General.",Undergraduate Certificate or Diploma,,,
2015_2016,001374,Albertus Magnus College,Private,"Education, General.",Master's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,"Education, General.",Undergraduate Certificate or Diploma,,,
2016_2017,001374,Albertus Magnus College,Private,"Education, General.",Master's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,Educational Administration and Supervision.,Doctoral Degree,,,
2016_2017,001374,Albertus Magnus College,Private,Educational Administration and Supervision.,Doctoral Degree,,,
2015_2016,001374,Albertus Magnus College,Private,"English Language and Literature, General.",Bachelor's Degree,,,28891
2016_2017,001374,Albertus Magnus College,Private,"English Language and Literature, General.",Bachelor's Degree,,27625,28931
2015_2016,001374,Albertus Magnus College,Private,Finance and Financial Management Services.,Bachelor's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,Finance and Financial Management Services.,Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,Fine and Studio Arts.,Bachelor's Degree,,,27305
2016_2017,001374,Albertus Magnus College,Private,Fine and Studio Arts.,Bachelor's Degree,,,24997
2015_2016,001374,Albertus Magnus College,Private,Health and Medical Administrative Services.,Bachelor's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,Health and Medical Administrative Services.,Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,History.,Bachelor's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,History.,Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,Human Resources Management and Services.,Master's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,Human Resources Management and Services.,Master's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,"Human Services, General.",Master's Degree,37,36014,34644
2016_2017,001374,Albertus Magnus College,Private,"Human Services, General.",Master's Degree,55,36954,35339
2015_2016,001374,Albertus Magnus College,Private,International/Global Studies.,Bachelor's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,International/Global Studies.,Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,21,29500,28094
2015_2016,001374,Albertus Magnus College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,001374,Albertus Magnus College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,,,
2016_2017,001374,Albertus Magnus College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,26875,25050
2016_2017,001374,Albertus Magnus College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,24389
