cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2016_2017,001060,Coastal Alabama Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,13,,13055
2016_2017,001060,Coastal Alabama Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,16,,12297
2015_2016,001060,Coastal Alabama Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,15,,9613
2016_2017,001060,Coastal Alabama Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,32,9749,11518
2015_2016,001060,Coastal Alabama Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2015_2016,001060,Coastal Alabama Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,001060,Coastal Alabama Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,18,,17056
2016_2017,001060,Coastal Alabama Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,30,14026,16057
2016_2017,001060,Coastal Alabama Community College,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Carpenters.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,10,,10399
2016_2017,001060,Coastal Alabama Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,10,,10492
2015_2016,001060,Coastal Alabama Community College,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Dental Support Services and Allied Professions.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Dental Support Services and Allied Professions.,Associate's Degree,,,12266
2015_2016,001060,Coastal Alabama Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Design and Applied Arts.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Design and Applied Arts.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Fine and Studio Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Fire Protection.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,"Foods, Nutrition, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Graphic Communications.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Graphic Communications.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Graphic Communications.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Graphic Communications.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Ground Transportation.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Associate's Degree,,,
2015_2016,001060,Coastal Alabama Community College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Hospitality Administration/Management.,Associate's Degree,17,,11979
2016_2017,001060,Coastal Alabama Community College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Hospitality Administration/Management.,Associate's Degree,15,,11068
2015_2016,001060,Coastal Alabama Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Industrial Production Technologies/Technicians.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,001060,Coastal Alabama Community College,Public,Industrial Production Technologies/Technicians.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Leatherworking and Upholstery.,Undergraduate Certificate or Diploma,,,
2015_2016,001060,Coastal Alabama Community College,Public,Legal Support Services.,Associate's Degree,,,
2016_2017,001060,Coastal Alabama Community College,Public,Legal Support Services.,Associate's Degree,,,
2015_2016,001060,Coastal Alabama Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,149,11000,11329
2016_2017,001060,Coastal Alabama Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,222,10784,10883
