cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001784,Ancilla Domini College,Private,"Agriculture, General.",Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,"Agriculture, General.",Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001784,Ancilla Domini College,Private,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001784,Ancilla Domini College,Private,Behavioral Sciences.,Undergraduate Certificate or Diploma,,,
2015_2016,001784,Ancilla Domini College,Private,Behavioral Sciences.,Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,Behavioral Sciences.,Undergraduate Certificate or Diploma,,,
2016_2017,001784,Ancilla Domini College,Private,Behavioral Sciences.,Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,Biological and Physical Sciences.,Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,Biological and Physical Sciences.,Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,001784,Ancilla Domini College,Private,"Business Administration, Management and Operations.",Associate's Degree,13,,17707
2016_2017,001784,Ancilla Domini College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,001784,Ancilla Domini College,Private,"Business Administration, Management and Operations.",Associate's Degree,14,,11063
2015_2016,001784,Ancilla Domini College,Private,Communication and Media Studies.,Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,Communication and Media Studies.,Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,"Computer and Information Sciences, General.",Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,"Computer and Information Sciences, General.",Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,001784,Ancilla Domini College,Private,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,001784,Ancilla Domini College,Private,Criminal Justice and Corrections.,Associate's Degree,11,,12429
2015_2016,001784,Ancilla Domini College,Private,Data Processing.,Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,Data Processing.,Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001784,Ancilla Domini College,Private,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001784,Ancilla Domini College,Private,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,,,
2015_2016,001784,Ancilla Domini College,Private,Health and Physical Education/Fitness.,Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,,,
2016_2017,001784,Ancilla Domini College,Private,Health and Physical Education/Fitness.,Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,Health/Medical Preparatory Programs.,Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,History.,Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,History.,Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2015_2016,001784,Ancilla Domini College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,23,12786,15015
2016_2017,001784,Ancilla Domini College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2016_2017,001784,Ancilla Domini College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,34,9875,12248
2015_2016,001784,Ancilla Domini College,Private,Natural Resources Conservation and Research.,Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,Natural Resources Conservation and Research.,Associate's Degree,,,
2015_2016,001784,Ancilla Domini College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,13,,21485
2016_2017,001784,Ancilla Domini College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,25,18706,20018
2015_2016,001784,Ancilla Domini College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,,,
2016_2017,001784,Ancilla Domini College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,,,
