cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,030012,Mcnally Smith College of Music,Proprietary,"Arts, Entertainment,and Media Management.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,030012,Mcnally Smith College of Music,Proprietary,"Arts, Entertainment,and Media Management.",Associate's Degree,NA,NA,NA
2015_2016,030012,Mcnally Smith College of Music,Proprietary,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,27000,31680
2016_2017,030012,Mcnally Smith College of Music,Proprietary,"Arts, Entertainment,and Media Management.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,030012,Mcnally Smith College of Music,Proprietary,"Arts, Entertainment,and Media Management.",Associate's Degree,NA,NA,NA
2016_2017,030012,Mcnally Smith College of Music,Proprietary,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,26838
2015_2016,030012,Mcnally Smith College of Music,Proprietary,Music.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,030012,Mcnally Smith College of Music,Proprietary,Music.,Associate's Degree,37,17062,19474
2015_2016,030012,Mcnally Smith College of Music,Proprietary,Music.,Bachelor's Degree,74,27000,29504
2015_2016,030012,Mcnally Smith College of Music,Proprietary,Music.,Master's Degree,NA,NA,NA
2016_2017,030012,Mcnally Smith College of Music,Proprietary,Music.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,030012,Mcnally Smith College of Music,Proprietary,Music.,Associate's Degree,32,16781,18035
2016_2017,030012,Mcnally Smith College of Music,Proprietary,Music.,Bachelor's Degree,NA,27000,28248
2016_2017,030012,Mcnally Smith College of Music,Proprietary,Music.,Master's Degree,NA,NA,NA
