cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001792,Depauw University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,001792,Depauw University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,001792,Depauw University,Private,Anthropology.,Bachelor's Degree,NA,NA,NA
2016_2017,001792,Depauw University,Private,Anthropology.,Bachelor's Degree,11,NA,19707
2015_2016,001792,Depauw University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001792,Depauw University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001792,Depauw University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2016_2017,001792,Depauw University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2015_2016,001792,Depauw University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,15,NA,23329
2016_2017,001792,Depauw University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,19,NA,20759
2015_2016,001792,Depauw University,Private,"Biology, General.",Bachelor's Degree,41,27000,23694
2016_2017,001792,Depauw University,Private,"Biology, General.",Bachelor's Degree,36,27000,23399
2015_2016,001792,Depauw University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001792,Depauw University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001792,Depauw University,Private,Classical and Ancient Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001792,Depauw University,Private,Classical and Ancient Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001792,Depauw University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,001792,Depauw University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,001792,Depauw University,Private,Communication and Media Studies.,Bachelor's Degree,56,26250,22700
2016_2017,001792,Depauw University,Private,Communication and Media Studies.,Bachelor's Degree,73,26000,23315
2015_2016,001792,Depauw University,Private,Computer Science.,Bachelor's Degree,34,24625,21532
2016_2017,001792,Depauw University,Private,Computer Science.,Bachelor's Degree,58,24625,21780
