cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002307,Oakland University,Public,Accounting and Related Services.,Bachelor's Degree,57,27308,27905
2015_2016,002307,Oakland University,Public,Accounting and Related Services.,Master's Degree,25,16410,16412
2015_2016,002307,Oakland University,Public,Accounting and Related Services.,Graduate/Professional Certificate,,,
2016_2017,002307,Oakland University,Public,Accounting and Related Services.,Bachelor's Degree,79,24500,25881
2016_2017,002307,Oakland University,Public,Accounting and Related Services.,Master's Degree,21,17525,16606
2016_2017,002307,Oakland University,Public,Accounting and Related Services.,Graduate/Professional Certificate,,,
2015_2016,002307,Oakland University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,11,,28109
2016_2017,002307,Oakland University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,24,24958,27262
2015_2016,002307,Oakland University,Public,Anthropology.,Bachelor's Degree,24,31500,32097
2016_2017,002307,Oakland University,Public,Anthropology.,Bachelor's Degree,21,29250,30833
2015_2016,002307,Oakland University,Public,Applied Mathematics.,Master's Degree,,,
2015_2016,002307,Oakland University,Public,Applied Mathematics.,Doctoral Degree,,,
2016_2017,002307,Oakland University,Public,Applied Mathematics.,Master's Degree,,,
2016_2017,002307,Oakland University,Public,Applied Mathematics.,Doctoral Degree,,,
2015_2016,002307,Oakland University,Public,Area Studies.,Bachelor's Degree,,,
2015_2016,002307,Oakland University,Public,Area Studies.,Post-baccalaureate Certificate,,,
2016_2017,002307,Oakland University,Public,Area Studies.,Bachelor's Degree,,,
2016_2017,002307,Oakland University,Public,Area Studies.,Post-baccalaureate Certificate,,,
2015_2016,002307,Oakland University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,18,,20250
2015_2016,002307,Oakland University,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2016_2017,002307,Oakland University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,16,,22203
2016_2017,002307,Oakland University,Public,"Biochemistry, Biophysics and Molecular Biology.",Doctoral Degree,,,
2015_2016,002307,Oakland University,Public,Biological/Biosystems Engineering.,Bachelor's Degree,11,,24327
2016_2017,002307,Oakland University,Public,Biological/Biosystems Engineering.,Bachelor's Degree,15,,25829
2015_2016,002307,Oakland University,Public,"Biology, General.",Bachelor's Degree,153,27500,28207
2015_2016,002307,Oakland University,Public,"Biology, General.",Post-baccalaureate Certificate,,,
2015_2016,002307,Oakland University,Public,"Biology, General.",Master's Degree,,,
2015_2016,002307,Oakland University,Public,"Biology, General.",Doctoral Degree,,,
2016_2017,002307,Oakland University,Public,"Biology, General.",Bachelor's Degree,194,26000,25612
2016_2017,002307,Oakland University,Public,"Biology, General.",Post-baccalaureate Certificate,,,
2016_2017,002307,Oakland University,Public,"Biology, General.",Master's Degree,,,
2016_2017,002307,Oakland University,Public,"Biology, General.",Doctoral Degree,,,
2015_2016,002307,Oakland University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,16,,24838
2015_2016,002307,Oakland University,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
