cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002288,Rochester College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002288,Rochester College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,25414
2015_2016,002288,Rochester College,Private,Behavioral Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,002288,Rochester College,Private,Behavioral Sciences.,Bachelor's Degree,NA,NA,NA
2015_2016,002288,Rochester College,Private,Bible/Biblical Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002288,Rochester College,Private,Bible/Biblical Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002288,Rochester College,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002288,Rochester College,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002288,Rochester College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,32,25127,25620
2016_2017,002288,Rochester College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,65,23471,25449
2015_2016,002288,Rochester College,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2016_2017,002288,Rochester College,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2015_2016,002288,Rochester College,Private,Communication and Media Studies.,Bachelor's Degree,23,25000,25140
2016_2017,002288,Rochester College,Private,Communication and Media Studies.,Bachelor's Degree,55,24600,25034
2015_2016,002288,Rochester College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002288,Rochester College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002288,Rochester College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,002288,Rochester College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,002288,Rochester College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002288,Rochester College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002288,Rochester College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,002288,Rochester College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
