cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,005363,Denmark Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,005363,Denmark Technical College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,005363,Denmark Technical College,Public,"Business/Commerce, General.",Associate's Degree,,,
2016_2017,005363,Denmark Technical College,Public,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,005363,Denmark Technical College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,005363,Denmark Technical College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,005363,Denmark Technical College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,Data Processing.,Associate's Degree,,,
2016_2017,005363,Denmark Technical College,Public,Data Processing.,Associate's Degree,,,
2015_2016,005363,Denmark Technical College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,,,
2016_2017,005363,Denmark Technical College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,,,
2016_2017,005363,Denmark Technical College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,Health/Medical Preparatory Programs.,Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,Health/Medical Preparatory Programs.,Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,11,,11195
2016_2017,005363,Denmark Technical College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2015_2016,005363,Denmark Technical College,Public,"Human Services, General.",Associate's Degree,,,
2016_2017,005363,Denmark Technical College,Public,"Human Services, General.",Associate's Degree,,,
2015_2016,005363,Denmark Technical College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,11,,11023
2016_2017,005363,Denmark Technical College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,005363,Denmark Technical College,Public,"Multi/Interdisciplinary Studies, Other.",Associate's Degree,,,
2016_2017,005363,Denmark Technical College,Public,"Multi/Interdisciplinary Studies, Other.",Associate's Degree,,,
2015_2016,005363,Denmark Technical College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2015_2016,005363,Denmark Technical College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,,,
2016_2017,005363,Denmark Technical College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,,,
