cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002997,North Dakota State University - Fargo,Public,Accounting and Related Services.,Bachelor's Degree,74,22375,22330
2015_2016,002997,North Dakota State University - Fargo,Public,Accounting and Related Services.,Master's Degree,13,NA,13385
2016_2017,002997,North Dakota State University - Fargo,Public,Accounting and Related Services.,Bachelor's Degree,69,23029,22677
2016_2017,002997,North Dakota State University - Fargo,Public,Accounting and Related Services.,Master's Degree,15,NA,14421
2015_2016,002997,North Dakota State University - Fargo,Public,Agricultural and Domestic Animal Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002997,North Dakota State University - Fargo,Public,Agricultural and Domestic Animal Services.,Bachelor's Degree,13,NA,19424
2016_2017,002997,North Dakota State University - Fargo,Public,Agricultural and Domestic Animal Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002997,North Dakota State University - Fargo,Public,Agricultural and Domestic Animal Services.,Bachelor's Degree,23,19500,19098
2015_2016,002997,North Dakota State University - Fargo,Public,Agricultural and Food Products Processing.,Master's Degree,NA,NA,NA
2015_2016,002997,North Dakota State University - Fargo,Public,Agricultural and Food Products Processing.,Doctoral Degree,NA,NA,NA
2016_2017,002997,North Dakota State University - Fargo,Public,Agricultural and Food Products Processing.,Master's Degree,NA,NA,NA
2016_2017,002997,North Dakota State University - Fargo,Public,Agricultural and Food Products Processing.,Doctoral Degree,NA,NA,NA
2015_2016,002997,North Dakota State University - Fargo,Public,Agricultural Business and Management.,Bachelor's Degree,74,19750,19978
2015_2016,002997,North Dakota State University - Fargo,Public,Agricultural Business and Management.,Master's Degree,NA,NA,NA
2016_2017,002997,North Dakota State University - Fargo,Public,Agricultural Business and Management.,Bachelor's Degree,64,21250,20016
2016_2017,002997,North Dakota State University - Fargo,Public,Agricultural Business and Management.,Master's Degree,NA,NA,NA
2015_2016,002997,North Dakota State University - Fargo,Public,Agricultural Engineering.,Bachelor's Degree,18,NA,21566
2015_2016,002997,North Dakota State University - Fargo,Public,Agricultural Engineering.,Master's Degree,NA,NA,NA
