cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001243,Mount Saint Mary's University,Private,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,001243,Mount Saint Mary's University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002086,Mount Saint Mary's University,Private,Accounting and Related Services.,Bachelor's Degree,38,23313,22473
2016_2017,001243,Mount Saint Mary's University,Private,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,001243,Mount Saint Mary's University,Private,Accounting and Related Services.,Bachelor's Degree,23,26000,27270
2016_2017,002086,Mount Saint Mary's University,Private,Accounting and Related Services.,Bachelor's Degree,37,26250,22622
2015_2016,001243,Mount Saint Mary's University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001243,Mount Saint Mary's University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001243,Mount Saint Mary's University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,31566
2015_2016,002086,Mount Saint Mary's University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,12,NA,25811
2016_2017,001243,Mount Saint Mary's University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,20,27000,30006
2016_2017,002086,Mount Saint Mary's University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,14,NA,26951
2015_2016,001243,Mount Saint Mary's University,Private,"Biology, General.",Bachelor's Degree,20,30750,30444
2015_2016,002086,Mount Saint Mary's University,Private,"Biology, General.",Bachelor's Degree,34,27000,23181
2016_2017,001243,Mount Saint Mary's University,Private,"Biology, General.",Bachelor's Degree,25,30500,31405
2016_2017,002086,Mount Saint Mary's University,Private,"Biology, General.",Bachelor's Degree,32,27000,23968
2015_2016,002086,Mount Saint Mary's University,Private,Biotechnology.,Master's Degree,NA,NA,NA
2016_2017,002086,Mount Saint Mary's University,Private,Biotechnology.,Master's Degree,NA,NA,NA
2015_2016,001243,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Associate's Degree,16,NA,13375
2015_2016,001243,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,34174,34448
2015_2016,001243,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Master's Degree,37,41000,45064
2015_2016,002086,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002086,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Master's Degree,38,28002,26046
2015_2016,002086,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,001243,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,12000,16247
2016_2017,001243,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,35500,36210
2016_2017,001243,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Master's Degree,55,41000,47033
2016_2017,002086,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2016_2017,002086,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002086,Mount Saint Mary's University,Private,"Business Administration, Management and Operations.",Master's Degree,36,21568,24767
2015_2016,002086,Mount Saint Mary's University,Private,"Business/Commerce, General.",Bachelor's Degree,100,24924,21954
2016_2017,001243,Mount Saint Mary's University,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002086,Mount Saint Mary's University,Private,"Business/Commerce, General.",Bachelor's Degree,92,25000,22586
2015_2016,001243,Mount Saint Mary's University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002086,Mount Saint Mary's University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001243,Mount Saint Mary's University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002086,Mount Saint Mary's University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002086,Mount Saint Mary's University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002086,Mount Saint Mary's University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
