cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,042364,Sandra Academy of Salon Services,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,17,NA,5483
2016_2017,042364,Sandra Academy of Salon Services,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,36,5663,5681
