cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007993,"California State University, Bakersfield",Public,Agricultural Business and Management.,Bachelor's Degree,,,
2016_2017,007993,"California State University, Bakersfield",Public,Agricultural Business and Management.,Bachelor's Degree,,,
2015_2016,007993,"California State University, Bakersfield",Public,Anthropology.,Bachelor's Degree,,,24760
2015_2016,007993,"California State University, Bakersfield",Public,Anthropology.,Master's Degree,,,
2016_2017,007993,"California State University, Bakersfield",Public,Anthropology.,Bachelor's Degree,,,
2016_2017,007993,"California State University, Bakersfield",Public,Anthropology.,Master's Degree,,,
2015_2016,007993,"California State University, Bakersfield",Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,007993,"California State University, Bakersfield",Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,007993,"California State University, Bakersfield",Public,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,33,19431,20642
2016_2017,007993,"California State University, Bakersfield",Public,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,34,18555,21149
2015_2016,007993,"California State University, Bakersfield",Public,"Biology, General.",Bachelor's Degree,55,18266,20424
2015_2016,007993,"California State University, Bakersfield",Public,"Biology, General.",Master's Degree,,,
2016_2017,007993,"California State University, Bakersfield",Public,"Biology, General.",Bachelor's Degree,59,23168,21825
2016_2017,007993,"California State University, Bakersfield",Public,"Biology, General.",Master's Degree,,,
2016_2017,007993,"California State University, Bakersfield",Public,"Biology, General.",Graduate/Professional Certificate,,,
2015_2016,007993,"California State University, Bakersfield",Public,"Business Administration, Management and Operations.",Bachelor's Degree,248,13351,16103
2015_2016,007993,"California State University, Bakersfield",Public,"Business Administration, Management and Operations.",Master's Degree,52,27333,27953
2016_2017,007993,"California State University, Bakersfield",Public,"Business Administration, Management and Operations.",Bachelor's Degree,252,13764,15488
2016_2017,007993,"California State University, Bakersfield",Public,"Business Administration, Management and Operations.",Master's Degree,52,24276,24275
2015_2016,007993,"California State University, Bakersfield",Public,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,,,
2016_2017,007993,"California State University, Bakersfield",Public,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,,,
2015_2016,007993,"California State University, Bakersfield",Public,Chemistry.,Bachelor's Degree,33,23885,22145
2016_2017,007993,"California State University, Bakersfield",Public,Chemistry.,Bachelor's Degree,18,,25782
2015_2016,007993,"California State University, Bakersfield",Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,22,53281,46947
2016_2017,007993,"California State University, Bakersfield",Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,24,46619,39004
2015_2016,007993,"California State University, Bakersfield",Public,Communication and Media Studies.,Bachelor's Degree,64,14802,17656
2016_2017,007993,"California State University, Bakersfield",Public,Communication and Media Studies.,Bachelor's Degree,65,13833,15290
2015_2016,007993,"California State University, Bakersfield",Public,Computer Engineering.,Bachelor's Degree,11,,24539
2016_2017,007993,"California State University, Bakersfield",Public,Computer Engineering.,Bachelor's Degree,,,
2015_2016,007993,"California State University, Bakersfield",Public,Computer Science.,Bachelor's Degree,21,26000,22387
2016_2017,007993,"California State University, Bakersfield",Public,Computer Science.,Bachelor's Degree,18,,21612
