cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002758,Manhattan College,Private,Accounting and Related Services.,Bachelor's Degree,17,,24573
2015_2016,002758,Manhattan College,Private,Accounting and Related Services.,Master's Degree,,,
2016_2017,002758,Manhattan College,Private,Accounting and Related Services.,Bachelor's Degree,15,,23483
2016_2017,002758,Manhattan College,Private,Accounting and Related Services.,Master's Degree,12,,22439
2015_2016,002758,Manhattan College,Private,Allied Health and Medical Assisting Services.,Bachelor's Degree,,,
2016_2017,002758,Manhattan College,Private,Allied Health and Medical Assisting Services.,Bachelor's Degree,,,
2015_2016,002758,Manhattan College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,27000,27520
2015_2016,002758,Manhattan College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Post-baccalaureate Certificate,,,
2016_2017,002758,Manhattan College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,27000,27408
2016_2017,002758,Manhattan College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Post-baccalaureate Certificate,,,
2015_2016,002758,Manhattan College,Private,Applied Mathematics.,Master's Degree,,,
2016_2017,002758,Manhattan College,Private,Applied Mathematics.,Master's Degree,,,
2015_2016,002758,Manhattan College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,10,,26492
2016_2017,002758,Manhattan College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,15,,24488
2015_2016,002758,Manhattan College,Private,"Biology, General.",Bachelor's Degree,36,27000,26746
2016_2017,002758,Manhattan College,Private,"Biology, General.",Bachelor's Degree,37,26000,23616
2015_2016,002758,Manhattan College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,21379
2015_2016,002758,Manhattan College,Private,"Business Administration, Management and Operations.",Master's Degree,,,26056
2016_2017,002758,Manhattan College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,21800
2016_2017,002758,Manhattan College,Private,"Business Administration, Management and Operations.",Master's Degree,,,27780
2015_2016,002758,Manhattan College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,,,
2015_2016,002758,Manhattan College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,,,
2016_2017,002758,Manhattan College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,,,
2016_2017,002758,Manhattan College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,,,
2015_2016,002758,Manhattan College,Private,"Business/Commerce, General.",Master's Degree,,,
2016_2017,002758,Manhattan College,Private,"Business/Commerce, General.",Master's Degree,,,
2015_2016,002758,Manhattan College,Private,Chemical Engineering.,Bachelor's Degree,45,27000,23955
2015_2016,002758,Manhattan College,Private,Chemical Engineering.,Master's Degree,11,,23922
2016_2017,002758,Manhattan College,Private,Chemical Engineering.,Bachelor's Degree,52,27000,23908
2016_2017,002758,Manhattan College,Private,Chemical Engineering.,Master's Degree,20,18917,21566
2015_2016,002758,Manhattan College,Private,Chemistry.,Bachelor's Degree,10,,25300
2016_2017,002758,Manhattan College,Private,Chemistry.,Bachelor's Degree,,,
