cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2016_2017,030672,University of Sydney,Foreign Schools,Architectural Sciences and Technology.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Business/Commerce, General.",Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Business/Commerce, General.",First Professional Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,"Business/Commerce, General.",First Professional Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Chemistry.,Doctoral Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Cognitive Science.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Cognitive Science.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Communication Disorders Sciences and Services.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Criminology.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Education, General.",Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,"Education, General.",Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Electrical, Electronics and Communications Engineering.",First Professional Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Engineering-Related Fields.,Doctoral Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Engineering-Related Fields.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Environmental Control Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Environmental Control Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Fine and Studio Arts.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Fine and Studio Arts.,Doctoral Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Health Aides/Attendants/Orderlies.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Health Aides/Attendants/Orderlies.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,International Business.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,International Relations and National Security Studies.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,International Relations and National Security Studies.,Doctoral Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,International Relations and National Security Studies.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,International/Global Studies.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,International/Global Studies.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Law.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Law.,First Professional Degree,NA,NA,171287
2016_2017,030672,University of Sydney,Foreign Schools,Law.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Law.,First Professional Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Legal Professions and Studies, Other.",Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,"Legal Professions and Studies, Other.",Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Marketing.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Medicine.,First Professional Degree,NA,NA,222299
2016_2017,030672,University of Sydney,Foreign Schools,Medicine.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Medicine.,First Professional Degree,NA,NA,260474
2015_2016,030672,University of Sydney,Foreign Schools,Museology/Museum Studies.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Museology/Museum Studies.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Neurobiology and Neurosciences.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Pharmacy, Pharmaceutical Sciences, and Administration.",Bachelor's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,"Pharmacy, Pharmaceutical Sciences, and Administration.",Bachelor's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Physics.,Doctoral Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Physics.,Doctoral Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Psychology, General.",First Professional Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,"Psychology, General.",First Professional Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Public Health.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Public Health.,First Professional Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Public Health.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Public Health.,First Professional Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Public Policy Analysis.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Public Relations, Advertising, and Applied Communication.",Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,"Public Relations, Advertising, and Applied Communication.",Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Publishing.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Publishing.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Rehabilitation and Therapeutic Professions.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Rehabilitation and Therapeutic Professions.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,"Social Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,"Social Sciences, General.",Doctoral Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Sociology and Anthropology.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Sustainability Studies.,Master's Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Sustainability Studies.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Veterinary Biomedical and Clinical Sciences.,Master's Degree,NA,NA,NA
2015_2016,030672,University of Sydney,Foreign Schools,Veterinary Medicine.,First Professional Degree,NA,NA,NA
2016_2017,030672,University of Sydney,Foreign Schools,Veterinary Medicine.,First Professional Degree,NA,NA,NA
