cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002525,William Woods University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Agricultural and Domestic Animal Services.,Bachelor's Degree,39,24000,24481
2016_2017,002525,William Woods University,Private,Agricultural and Domestic Animal Services.,Bachelor's Degree,45,25830,24045
2015_2016,002525,William Woods University,Private,Agricultural Production Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,Agricultural Production Operations.,Bachelor's Degree,NA,NA,22601
2015_2016,002525,William Woods University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,American Sign Language.,Bachelor's Degree,44,17708,17933
2016_2017,002525,William Woods University,Private,American Sign Language.,Bachelor's Degree,73,18576,17163
2015_2016,002525,William Woods University,Private,"Biology, General.",Bachelor's Degree,22,21854,22430
2016_2017,002525,William Woods University,Private,"Biology, General.",Bachelor's Degree,24,27000,24305
2015_2016,002525,William Woods University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,44,19875,19627
2015_2016,002525,William Woods University,Private,"Business Administration, Management and Operations.",Master's Degree,64,16630,15903
2016_2017,002525,William Woods University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,47,19530,20183
2016_2017,002525,William Woods University,Private,"Business Administration, Management and Operations.",Master's Degree,87,18092,17091
2016_2017,002525,William Woods University,Private,"Celtic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Communication and Media Studies.,Bachelor's Degree,13,NA,27024
2016_2017,002525,William Woods University,Private,Communication and Media Studies.,Bachelor's Degree,14,NA,23445
2015_2016,002525,William Woods University,Private,"Computer and Information Sciences and Support Services, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,"Computer and Information Sciences and Support Services, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Curriculum and Instruction.,Master's Degree,64,18335,16580
2015_2016,002525,William Woods University,Private,Curriculum and Instruction.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,002525,William Woods University,Private,Curriculum and Instruction.,Master's Degree,110,19052,19689
2016_2017,002525,William Woods University,Private,Curriculum and Instruction.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,002525,William Woods University,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,29709
2015_2016,002525,William Woods University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,"Education, General.",Bachelor's Degree,NA,NA,25032
2015_2016,002525,William Woods University,Private,"Education, General.",Master's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,"Education, General.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,002525,William Woods University,Private,"Education, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,"Education, General.",Master's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Educational Administration and Supervision.,Master's Degree,331,18130,17730
2015_2016,002525,William Woods University,Private,Educational Administration and Supervision.,Doctoral Degree,16,NA,37336
2015_2016,002525,William Woods University,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,119,22270,24145
2016_2017,002525,William Woods University,Private,Educational Administration and Supervision.,Master's Degree,NA,19639,21453
2016_2017,002525,William Woods University,Private,Educational Administration and Supervision.,Doctoral Degree,32,32083,31882
2016_2017,002525,William Woods University,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,70,25102,26426
2015_2016,002525,William Woods University,Private,Educational/Instructional Media Design.,Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Educational/Instructional Media Design.,Master's Degree,58,17840,16266
2016_2017,002525,William Woods University,Private,Educational/Instructional Media Design.,Master's Degree,76,18566,17933
2015_2016,002525,William Woods University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,32,22015,22459
2016_2017,002525,William Woods University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,30,23812,23417
2015_2016,002525,William Woods University,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,History.,Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,"Legal Professions and Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,"Legal Professions and Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Legal Support Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,Legal Support Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002525,William Woods University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,002525,William Woods University,Private,"Multi-/Interdisciplinary Studies, General.",Bachelor's Degree,NA,NA,NA
