cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,011163,University of Texas At Tyler,Public,Accounting and Related Services.,Bachelor's Degree,33,20471,20206
2015_2016,011163,University of Texas At Tyler,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,011163,University of Texas At Tyler,Public,Accounting and Related Services.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,011163,University of Texas At Tyler,Public,Accounting and Related Services.,Bachelor's Degree,42,21306,19953
2016_2017,011163,University of Texas At Tyler,Public,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,011163,University of Texas At Tyler,Public,Accounting and Related Services.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,011163,University of Texas At Tyler,Public,"Biology, General.",Bachelor's Degree,29,25000,24601
2015_2016,011163,University of Texas At Tyler,Public,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,011163,University of Texas At Tyler,Public,"Biology, General.",Bachelor's Degree,33,22547,23880
2016_2017,011163,University of Texas At Tyler,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,011163,University of Texas At Tyler,Public,"Business Administration, Management and Operations.",Bachelor's Degree,45,19750,19822
2015_2016,011163,University of Texas At Tyler,Public,"Business Administration, Management and Operations.",Master's Degree,179,31736,32499
2016_2017,011163,University of Texas At Tyler,Public,"Business Administration, Management and Operations.",Bachelor's Degree,59,19750,21544
2016_2017,011163,University of Texas At Tyler,Public,"Business Administration, Management and Operations.",Master's Degree,330,33342,32930
2016_2017,011163,University of Texas At Tyler,Public,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2015_2016,011163,University of Texas At Tyler,Public,Business/Managerial Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,011163,University of Texas At Tyler,Public,Business/Managerial Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,011163,University of Texas At Tyler,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,011163,University of Texas At Tyler,Public,Chemistry.,Bachelor's Degree,12,NA,12927
2015_2016,011163,University of Texas At Tyler,Public,Civil Engineering.,Bachelor's Degree,22,25544,21775
