cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002962,Shaw University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,61,40626,38178
2016_2017,002962,Shaw University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,65,36500,36871
2015_2016,002962,Shaw University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Communication and Media Studies.,Bachelor's Degree,NA,34250,33966
2016_2017,002962,Shaw University,Private,Communication and Media Studies.,Bachelor's Degree,NA,35554,35310
2015_2016,002962,Shaw University,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,38623,38961
2016_2017,002962,Shaw University,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,40279,38420
2015_2016,002962,Shaw University,Private,Curriculum and Instruction.,Master's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Curriculum and Instruction.,Master's Degree,17,NA,57096
2015_2016,002962,Shaw University,Private,"Education, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,"Education, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,NA,40000,36911
2015_2016,002962,Shaw University,Private,International Relations and National Security Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Music.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Music.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,"Parks, Recreation and Leisure Studies.",Bachelor's Degree,23,29928,29943
2016_2017,002962,Shaw University,Private,"Parks, Recreation and Leisure Studies.",Bachelor's Degree,NA,32146,30514
2015_2016,002962,Shaw University,Private,"Philosophy and Religious Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,"Philosophy and Religious Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Political Science and Government.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Political Science and Government.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,"Psychology, General.",Bachelor's Degree,NA,NA,39156
2016_2017,002962,Shaw University,Private,"Psychology, General.",Bachelor's Degree,NA,44000,41706
2015_2016,002962,Shaw University,Private,Public Administration.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Public Administration.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Rehabilitation and Therapeutic Professions.,Bachelor's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Rehabilitation and Therapeutic Professions.,Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Religion/Religious Studies.,Master's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Religious Education.,Master's Degree,NA,NA,NA
2016_2017,002962,Shaw University,Private,Religious Education.,Master's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Social Work.,Bachelor's Degree,61,37576,37881
2016_2017,002962,Shaw University,Private,Social Work.,Bachelor's Degree,48,35336,36510
2015_2016,002962,Shaw University,Private,Sociology.,Bachelor's Degree,16,NA,38587
2016_2017,002962,Shaw University,Private,Sociology.,Bachelor's Degree,NA,NA,40254
2015_2016,002962,Shaw University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,NA,NA,44561
2016_2017,002962,Shaw University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,NA,NA,NA
2015_2016,002962,Shaw University,Private,Theological and Ministerial Studies.,Master's Degree,30,80522,78035
2016_2017,002962,Shaw University,Private,Theological and Ministerial Studies.,Master's Degree,NA,NA,82441
