cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,012198,University of Bradford,Foreign Schools,Anthropology.,Master's Degree,NA,NA,NA
2015_2016,012198,University of Bradford,Foreign Schools,Archeology.,Master's Degree,NA,NA,NA
2016_2017,012198,University of Bradford,Foreign Schools,Archeology.,Master's Degree,NA,NA,50475
2015_2016,012198,University of Bradford,Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,012198,University of Bradford,Foreign Schools,Classical and Ancient Studies.,Master's Degree,NA,NA,NA
2016_2017,012198,University of Bradford,Foreign Schools,Classical and Ancient Studies.,Doctoral Degree,NA,NA,NA
2016_2017,012198,University of Bradford,Foreign Schools,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2015_2016,012198,University of Bradford,Foreign Schools,Criminology.,Master's Degree,NA,NA,NA
2016_2017,012198,University of Bradford,Foreign Schools,Criminology.,Master's Degree,NA,NA,NA
2015_2016,012198,University of Bradford,Foreign Schools,Film/Video and Photographic Arts.,Master's Degree,NA,NA,NA
2015_2016,012198,University of Bradford,Foreign Schools,Graphic Communications.,Master's Degree,NA,NA,NA
2016_2017,012198,University of Bradford,Foreign Schools,International Business.,Master's Degree,NA,NA,NA
2015_2016,012198,University of Bradford,Foreign Schools,Peace Studies and Conflict Resolution.,Master's Degree,NA,NA,NA
2016_2017,012198,University of Bradford,Foreign Schools,Peace Studies and Conflict Resolution.,Master's Degree,NA,NA,NA
2015_2016,012198,University of Bradford,Foreign Schools,Public Policy Analysis.,Master's Degree,NA,NA,NA
