cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003788,Seattle Pacific University,Private,Accounting and Related Services.,Bachelor's Degree,17,NA,24733
2016_2017,003788,Seattle Pacific University,Private,Accounting and Related Services.,Bachelor's Degree,33,25000,24481
2015_2016,003788,Seattle Pacific University,Private,Apparel and Textiles.,Bachelor's Degree,NA,NA,NA
2016_2017,003788,Seattle Pacific University,Private,Apparel and Textiles.,Bachelor's Degree,NA,NA,NA
2015_2016,003788,Seattle Pacific University,Private,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,003788,Seattle Pacific University,Private,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,003788,Seattle Pacific University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003788,Seattle Pacific University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,003788,Seattle Pacific University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,003788,Seattle Pacific University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,003788,Seattle Pacific University,Private,"Biology, General.",Bachelor's Degree,10,NA,25302
2016_2017,003788,Seattle Pacific University,Private,"Biology, General.",Bachelor's Degree,15,NA,26737
2015_2016,003788,Seattle Pacific University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,003788,Seattle Pacific University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,003788,Seattle Pacific University,Private,"Business/Commerce, General.",Bachelor's Degree,36,23412,21002
2015_2016,003788,Seattle Pacific University,Private,"Business/Commerce, General.",Master's Degree,19,NA,39412
2016_2017,003788,Seattle Pacific University,Private,"Business/Commerce, General.",Bachelor's Degree,79,23414,21923
2016_2017,003788,Seattle Pacific University,Private,"Business/Commerce, General.",Master's Degree,30,42494,38210
