cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002114,American International College,Private,Accounting and Related Services.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Accounting and Related Services.,Bachelor's Degree,16,,28719
2016_2017,002114,American International College,Private,Accounting and Related Services.,Bachelor's Degree,18,,25241
2016_2017,002114,American International College,Private,Area Studies.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,"Biochemistry, Biophysics and Molecular Biology.",Associate's Degree,,,
2015_2016,002114,American International College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,002114,American International College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,002114,American International College,Private,Biological and Physical Sciences.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Biological and Physical Sciences.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,Biological and Physical Sciences.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,"Biology, General.",Associate's Degree,,,
2015_2016,002114,American International College,Private,"Biology, General.",Bachelor's Degree,,,
2016_2017,002114,American International College,Private,"Biology, General.",Associate's Degree,,,
2016_2017,002114,American International College,Private,"Biology, General.",Bachelor's Degree,10,,27312
2015_2016,002114,American International College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,002114,American International College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,14,,27990
2015_2016,002114,American International College,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2015_2016,002114,American International College,Private,"Business Administration, Management and Operations.",Master's Degree,23,35000,33601
2016_2017,002114,American International College,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,002114,American International College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,19,,28490
2016_2017,002114,American International College,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2016_2017,002114,American International College,Private,"Business Administration, Management and Operations.",Master's Degree,40,26984,29130
2015_2016,002114,American International College,Private,Chemistry.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,,,
2015_2016,002114,American International College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,44,50375,51240
2015_2016,002114,American International College,Private,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,,,
2015_2016,002114,American International College,Private,"Clinical, Counseling and Applied Psychology.",First Professional Degree,,,
2015_2016,002114,American International College,Private,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,,,
2016_2017,002114,American International College,Private,"Clinical, Counseling and Applied Psychology.",Post-baccalaureate Certificate,,,
2016_2017,002114,American International College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,49,47834,52752
2016_2017,002114,American International College,Private,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,,,
2016_2017,002114,American International College,Private,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,,,
2015_2016,002114,American International College,Private,Communication and Media Studies.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Communication and Media Studies.,Bachelor's Degree,17,,27968
2016_2017,002114,American International College,Private,Communication and Media Studies.,Associate's Degree,,,
2016_2017,002114,American International College,Private,Communication and Media Studies.,Bachelor's Degree,,,30008
2015_2016,002114,American International College,Private,Criminal Justice and Corrections.,Associate's Degree,,,30088
2015_2016,002114,American International College,Private,Criminal Justice and Corrections.,Bachelor's Degree,50,27000,27348
2016_2017,002114,American International College,Private,Criminal Justice and Corrections.,Bachelor's Degree,52,27000,27473
2015_2016,002114,American International College,Private,Drama/Theatre Arts and Stagecraft.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,Economics.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Economics.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,Economics.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,"Education, General.",Master's Degree,,,
2015_2016,002114,American International College,Private,"Education, General.",Doctoral Degree,,,
2016_2017,002114,American International College,Private,"Education, General.",Master's Degree,,,
2016_2017,002114,American International College,Private,"Education, General.",Doctoral Degree,,,
2015_2016,002114,American International College,Private,Educational Administration and Supervision.,Master's Degree,20,26173,26359
2015_2016,002114,American International College,Private,Educational Administration and Supervision.,Doctoral Degree,,,
2015_2016,002114,American International College,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,52,24394,28712
2016_2017,002114,American International College,Private,Educational Administration and Supervision.,Master's Degree,19,,22721
2016_2017,002114,American International College,Private,Educational Administration and Supervision.,Doctoral Degree,,,
2016_2017,002114,American International College,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,72,25050,28227
2015_2016,002114,American International College,Private,"English Language and Literature, General.",Associate's Degree,,,
2015_2016,002114,American International College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,002114,American International College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,002114,American International College,Private,Gerontology.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,Health and Medical Administrative Services.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Health and Medical Administrative Services.,Bachelor's Degree,10,,31285
2016_2017,002114,American International College,Private,Health and Medical Administrative Services.,Bachelor's Degree,,,27835
2015_2016,002114,American International College,Private,Health and Physical Education/Fitness.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,12,,24584
2016_2017,002114,American International College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,16,,28549
2015_2016,002114,American International College,Private,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,,,
2015_2016,002114,American International College,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,,,
2016_2017,002114,American International College,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,,,
2015_2016,002114,American International College,Private,History.,Associate's Degree,,,
2015_2016,002114,American International College,Private,History.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,History.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,Hospitality Administration/Management.,Post-baccalaureate Certificate,,,
2015_2016,002114,American International College,Private,Hospitality Administration/Management.,Master's Degree,,,
2016_2017,002114,American International College,Private,Hospitality Administration/Management.,Post-baccalaureate Certificate,,,
2016_2017,002114,American International College,Private,Hospitality Administration/Management.,Master's Degree,,,
2015_2016,002114,American International College,Private,Human Biology.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,Human Biology.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,Human Resources Management and Services.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,Human Resources Management and Services.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,"Human Services, General.",Bachelor's Degree,,,
2016_2017,002114,American International College,Private,"Human Services, General.",Bachelor's Degree,,,
2015_2016,002114,American International College,Private,International and Comparative Education.,Master's Degree,,,
2016_2017,002114,American International College,Private,International and Comparative Education.,Master's Degree,,,
2015_2016,002114,American International College,Private,International Business.,Associate's Degree,,,
2015_2016,002114,American International College,Private,International Business.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,International Business.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,International/Global Studies.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,International/Global Studies.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,002114,American International College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,12,,30534
2015_2016,002114,American International College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,,,
2016_2017,002114,American International College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,002114,American International College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,31,27000,27059
2016_2017,002114,American International College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,,,
2015_2016,002114,American International College,Private,Management Information Systems and Services.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,Management Information Systems and Services.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,Management Sciences and Quantitative Methods.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,16,,28185
2016_2017,002114,American International College,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,Marketing.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Marketing.,Bachelor's Degree,12,,24974
2016_2017,002114,American International College,Private,Marketing.,Bachelor's Degree,15,,26299
2015_2016,002114,American International College,Private,Political Science and Government.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Political Science and Government.,Bachelor's Degree,,,
2016_2017,002114,American International College,Private,Political Science and Government.,Bachelor's Degree,,,
2015_2016,002114,American International College,Private,"Psychology, General.",Associate's Degree,,,
2015_2016,002114,American International College,Private,"Psychology, General.",Bachelor's Degree,36,31000,33297
2015_2016,002114,American International College,Private,"Psychology, General.",Post-baccalaureate Certificate,,,
2015_2016,002114,American International College,Private,"Psychology, General.",Master's Degree,,,
2015_2016,002114,American International College,Private,"Psychology, General.",Doctoral Degree,,,
2016_2017,002114,American International College,Private,"Psychology, General.",Bachelor's Degree,43,31000,33165
2016_2017,002114,American International College,Private,"Psychology, General.",Post-baccalaureate Certificate,,,
2016_2017,002114,American International College,Private,"Psychology, General.",Master's Degree,,,
2016_2017,002114,American International College,Private,"Psychology, General.",Doctoral Degree,,,
2015_2016,002114,American International College,Private,Public Administration.,Post-baccalaureate Certificate,,,
2015_2016,002114,American International College,Private,Public Administration.,Master's Degree,,,
2016_2017,002114,American International College,Private,Public Administration.,Master's Degree,,,
2015_2016,002114,American International College,Private,Public Health.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Public Health.,Bachelor's Degree,,,31969
2016_2017,002114,American International College,Private,Public Health.,Bachelor's Degree,31,31000,34446
2015_2016,002114,American International College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,,35500,33749
2015_2016,002114,American International College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,129,34000,32646
2015_2016,002114,American International College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,11,,28861
2016_2017,002114,American International College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,,31625,32774
2016_2017,002114,American International College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,18,,30473
2016_2017,002114,American International College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Graduate/Professional Certificate,,,
2015_2016,002114,American International College,Private,Rehabilitation and Therapeutic Professions.,Associate's Degree,,,
2015_2016,002114,American International College,Private,Rehabilitation and Therapeutic Professions.,Bachelor's Degree,,,
