cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003531,University of Tennessee - Martin,Public,Accounting and Related Services.,Bachelor's Degree,40,20375,22038
2015_2016,003531,University of Tennessee - Martin,Public,Accounting and Related Services.,Master's Degree,,,
2016_2017,003531,University of Tennessee - Martin,Public,Accounting and Related Services.,Bachelor's Degree,37,22500,22858
2015_2016,003531,University of Tennessee - Martin,Public,Agricultural Business and Management.,Master's Degree,,,
2016_2017,003531,University of Tennessee - Martin,Public,Agricultural Business and Management.,Master's Degree,,,
2015_2016,003531,University of Tennessee - Martin,Public,"Agriculture, General.",Bachelor's Degree,128,20706,21773
2016_2017,003531,University of Tennessee - Martin,Public,"Agriculture, General.",Bachelor's Degree,188,20575,21233
2015_2016,003531,University of Tennessee - Martin,Public,"Biology, General.",Bachelor's Degree,54,23187,22353
2016_2017,003531,University of Tennessee - Martin,Public,"Biology, General.",Bachelor's Degree,64,22190,21340
2015_2016,003531,University of Tennessee - Martin,Public,"Business Administration, Management and Operations.",Bachelor's Degree,86,25000,25181
2015_2016,003531,University of Tennessee - Martin,Public,"Business Administration, Management and Operations.",Master's Degree,13,,29129
2016_2017,003531,University of Tennessee - Martin,Public,"Business Administration, Management and Operations.",Bachelor's Degree,101,25838,25580
2016_2017,003531,University of Tennessee - Martin,Public,"Business Administration, Management and Operations.",Master's Degree,24,21183,28651
2015_2016,003531,University of Tennessee - Martin,Public,Business/Managerial Economics.,Bachelor's Degree,,,
2016_2017,003531,University of Tennessee - Martin,Public,Business/Managerial Economics.,Bachelor's Degree,,,
2015_2016,003531,University of Tennessee - Martin,Public,Chemistry.,Bachelor's Degree,18,,19180
2016_2017,003531,University of Tennessee - Martin,Public,Chemistry.,Bachelor's Degree,12,,19121
2015_2016,003531,University of Tennessee - Martin,Public,Communication and Media Studies.,Bachelor's Degree,36,30600,28175
2016_2017,003531,University of Tennessee - Martin,Public,Communication and Media Studies.,Bachelor's Degree,48,25757,25628
2015_2016,003531,University of Tennessee - Martin,Public,Computer Science.,Bachelor's Degree,20,34446,30684
2016_2017,003531,University of Tennessee - Martin,Public,Computer Science.,Bachelor's Degree,25,26907,27276
2015_2016,003531,University of Tennessee - Martin,Public,Criminal Justice and Corrections.,Bachelor's Degree,52,25300,24730
2016_2017,003531,University of Tennessee - Martin,Public,Criminal Justice and Corrections.,Bachelor's Degree,71,24744,24783
2015_2016,003531,University of Tennessee - Martin,Public,"Education, Other.",Bachelor's Degree,,,
2015_2016,003531,University of Tennessee - Martin,Public,Educational Administration and Supervision.,Master's Degree,14,,29877
2016_2017,003531,University of Tennessee - Martin,Public,Educational Administration and Supervision.,Master's Degree,,,23610
2015_2016,003531,University of Tennessee - Martin,Public,"Engineering, General.",Bachelor's Degree,31,21500,22837
2016_2017,003531,University of Tennessee - Martin,Public,"Engineering, General.",Bachelor's Degree,46,21152,22644
2015_2016,003531,University of Tennessee - Martin,Public,"English Language and Literature, General.",Bachelor's Degree,27,27532,27392
